filer_id,year,total_expenditure
MCMAC--700,2025,412.85
MCMOP--761,2025,13669.05
MCMUC  206,2023,12679.04
MCMUC  206,2024,1799.53
MCNED--847,2023,6316.8
MCSHE--941,2024,2456.48
MCVEK--410,2024,30733.81
MEADCA 218,2023,10691.39
MEADCA 218,2024,32619.12
MEADCA 218,2025,956.12
MEADCA 218,2026,497.32
MEADJ  012,2023,6756.85
MEADJ  012,2024,7288.15
MEADJ  012,2025,18072.86
MEADJ  012,2026,10179.76
MECHCA 407,2023,13625.0
MECHCA 407,2024,50400.0
MECHCA 407,2025,20485.0
MECHCA 407,2026,166.0
MEDIB--965,2026,676.88
MEEHB--336,2025,7578.92
MEEHB--336,2026,210.0
MEEKA--114,2025,4590.71
MEJIC--507,2024,8213.21
MEJIC--507,2025,1050.35
MEJIC--507,2026,47367.51
MELLR  405,2023,3979.71
MELLR  405,2024,1029.6
MELLR  405,2025,31446.43
MELLR  405,2026,13702.19
MELLR2 405,2023,4830.37
MELLR2 405,2024,482736.71
MELMJ--888,2024,5827.31
MELOC--814,2026,102097.6
MENAS  504,2023,22493.38
MENAS  504,2024,75482.28
MENAS  504,2025,9742.18
MENAS  504,2026,63729.64
MENAS2 504,2026,59352.94
MENCG--285,2025,1227.56
MENDM  930,2024,161435.11
MENDM  930,2025,29003.14
MENDM  930,2026,70216.92
MENLE--696,2023,7627.15
MENLE--696,2026,5174.17
MENSS  502,2026,5802.45
MENZW--213,2023,10478.33
MENZW--213,2024,13541.09
MERCIS 040,2023,8358.59
MERCIS 040,2024,411.49
MERCIS 040,2025,20340.05
MERCIS 040,2026,167.17
MERCK--910,2026,21292.7
MERFN--004,2026,10465.52
MERICE 248,2025,1314.05
MERKA  206,2023,6802.07
MERKA  206,2024,4919.43
MERRM--808,2026,9805.8
MHAMF--509,2024,30.0
MIESD--212,2025,135.76
MILEB--789,2025,2485.9
MILEB2-940,2025,7440.0
MILEG--454,2023,8081.39
MILEJ--637,2024,3674.03
MILIS--918,2023,511.55
MILLA--443,2023,3325.33
MILLA--481,2025,1581.85
MILLB--456,2023,7776.96
MILLG--509,2024,34152.18
MILLG--917,2026,28728.98
MILLJ  336,2023,15837.51
MILLJ--876,2026,1579.57
MILLL--693,2025,2641.21
MILLM  072,2023,6327.47
MILLM--257,2024,28691.15
MILLM--422,2023,3722.19
MILLM--786,2023,602.58
MILLN--485,2026,5414.63
MILLP--916,2024,13829.9
MILLR--146,2024,22207.89
MILLR--146,2025,2293.11
MILLR--655,2026,2723.69
MILLS--038,2023,2375.79
MILLT--835,2025,1662.0
MILND  301,2023,4800.0
MINGN--426,2023,16483.21
MINGN--426,2024,192.98
MINGN--782,2025,582.84
MINNS--010,2024,5854.86
MISTD  520,2024,9344.25
MISTD  520,2026,4062.37
MITCK--130,2023,2607.0
MITCK--130,2024,1305.44
MITCK3-130,2024,200.0
MITCT--871,2024,199844.45
MITNM--246,2023,8849.09
MITTS--092,2026,8966.44
MITTS--182,2025,105.0
MIZRJ--064,2025,55506.75
MIZRJ--064,2026,599.78
MNDES2-226,2025,23405.2
MOAKT  336,2023,294.0
MOAKT  336,2025,39.73
MOBLK--926,2025,3448.59
MOCHM--941,2023,600.0
MOHAH--168,2025,62676.62
MOLLJ--081,2025,3386.45
MONTH--037,2023,59.45
MONTT--237,2023,571.5
MOODB--206,2023,359.95
MOODJ--942,2024,5340.27
MOONC--129,2026,3200.0
MOONJ--673,2023,1370.22
MOONJ--673,2024,10230.4
MOONJ--673,2026,19368.46
MOORB--918,2026,1792.58
MOORC  148,2023,16626.84
MOORC--151,2023,164203.63
MOORC--151,2024,8736.81
MOORC--978,2025,2997.01
MOORE--019,2023,85159.31
MOORE--019,2024,6666.69
MOORK--301,2024,5062.37
MOORK--301,2025,91923.19
MOORK--301,2026,7.06
MOORM  023,2025,18914.17
MOORM--831,2026,415.04
MOORS--148,2025,25211.8
MOORS--148,2026,221.19
MORAJ--542,2023,12013.06
MORAJ--542,2024,2204.94
MORAJ--542,2025,24587.56
MORAK  353,2023,12441.15
MORAT  102,2023,206799.24
MORED  374,2024,10000.0
MORGM  444,2023,3279.44
MORGM  444,2024,97015.93
MORGM  444,2025,25099.84
MORGM  444,2026,54019.58
MORIC  403,2025,7137.28
MORIP--746,2023,97826.85
MORIP--746,2024,5120.89
MORRJ--235,2023,1158.47
MORRM--336,2026,11597.19
MORRQ--023,2023,171.32
MORRQ--023,2024,28403.79
MORRQ--023,2025,1576.12
MORRQ--023,2026,1003.26
MORSS  816,2023,0.0
MORTJ--001,2026,5599.86
MOSBP  672,2026,2180.54
MOSQT  102,2023,174084.48
MOSQT  102,2024,2091.13
MOSQT  102,2025,12428.37
MOSQT  102,2026,96621.36
MOULC--221,2025,21612.7
MOVIK--758,2026,7956.12
MOYNK--774,2026,12046.78
MUGAM2-779,2025,9035.47
MUGAM2-779,2026,1023.39
MULKK  362,2025,3070.3
MULLM  027,2023,74261.57
MULLM  027,2024,184.24
MULLM  027,2025,54920.79
MULLM2 027,2023,156950.09
MULLM2 027,2024,861381.42
MULLM2 027,2025,495.35
MULLM2 027,2026,240.0
MULLR  301,2024,2987.75
MULLR  541,2024,14109.58
MULLR  541,2026,1765.8
MULMF--372,2023,2437.6
MUNGS--867,2023,4132.69
MUNGS--867,2024,563183.98
MUNGS--867,2025,317.46
MUNSB  604,2025,523.52
MUNSO--610,2026,5105.51
MURIR  388,2025,3139.56
MURPJ--380,2023,5801.4
MURPJ--380,2024,492.3
MURPM--255,2025,2693.17
MURPM--255,2026,2494.17
MURPP--047,2026,9130.37
MURPS  203,2024,15413.01
MURPS  203,2025,310317.92
MURPT--930,2025,8766.11
MURPT--930,2026,31054.91
MURRJ  504,2025,344.69
MURTJ  290,2024,1457.14
MUSGA--078,2025,29.3
MUSGA--078,2026,8511.32
MUTCJ  248,2023,14871.68
MUTCJ  248,2024,3217.67
MUTCJ  248,2025,5936.9
MUZZR  277,2023,141434.44
MUZZR  277,2024,818987.02
MUZZR  277,2025,8326.1
MUZZR  277,2026,1307.71
MYERB--415,2026,32750.0
MYERC--501,2023,3742.41
MYERD  837,2026,5646.6
MYERJ--671,2023,13798.63
MYERN--951,2025,5898.23
MYFAM--391,2023,15151.34
MYFAM--391,2024,751.1
MYFAM--391,2025,504.3
MYFAM--391,2026,1240.0
MYRES--191,2024,50204.7
MYVOTE 101,2023,93100.26
MYVOTE 101,2024,119367.67
MYVOTE 101,2025,137340.17
MYVOTE 101,2026,3227.5
NADLE--807,2023,13086.57
NAGAC--511,2025,7201.54
NANCG--025,2023,15692.16
NANCG--025,2024,137165.39
NANCG--025,2025,1328.71
NANCG--025,2026,28066.7
NANDJ  037,2023,602.44
NANDJ  037,2025,6665.14
NANDJ  037,2026,31095.75
NAPUT--023,2026,7826.07
NASHC--129,2025,128.9
NASSC  110,2023,4639.78
NASSC  110,2024,74647.49
NASSC  110,2026,2028.0
NASSC3 110,2024,77876.69
NASSC3 110,2025,3877.38
NASSC3 110,2026,600.0
NATIFI 501,2023,3000.0
NATIFI 501,2024,36416.0
NATIFI 501,2025,6046.0
NATIFI 501,2026,26400.0
NATIIO 020,2023,202580.18
NATIIO 020,2024,71619.84
NATIIO 020,2025,264179.88
NATIIO 020,2026,52533.73
NATIW  109,2023,1550.0
NATIW  109,2024,8000.0
NAVAR  908,2023,2485.92
NEALJ--612,2026,4559.94
NEATR  528,2024,15910.09
NEGUS--168,2023,9448.42
NEHRJ  270,2023,2935.22
NEHRN  292,2023,6380.55
NEHRN  292,2024,18328.81
NEHRN  292,2025,437522.03
NEIGC--457,2024,500.0
NEIGFS 115,2023,1591.29
NEIGFS 115,2024,1846.92
NEIGFS 115,2025,874.52
NELSG--060,2023,550.0
NELSJ--347,2024,273.32
NELSM  020,2023,30215.9
NELSM  020,2024,17.6
NELSM  020,2025,9230.69
NELSS  104,2024,4712.34
NELSS  104,2025,622794.57
NELSS  104,2026,1450.8
NELSS--090,2026,25632.12
NEMEE--417,2023,6575.64
NEW DP 103,2023,253245.67
NEW DP 103,2024,4669733.2
NEW DP 103,2025,2417481.21
NEW DP 103,2026,929685.09
NEWMA--187,2025,22330.05
NEWSG--159,2026,70710.5
NEWSS--188,2024,9352.0
NEWSS--188,2025,1842.16
NEWSS--188,2026,483.26
NGEZG--587,2023,8564.89
NGUYJ  102,2023,5622.18
NGUYJ  102,2024,-3785.25
NGUYJ  102,2025,23906.01
NGUYJ  102,2026,81882.15
NICHM  362,2023,197.9
NICHM  362,2026,2677.2
NICHW--289,2025,32838.23
NIEDN--504,2023,4808.76
NIELG--461,2025,2131.14
NIELS  360,2023,3018.38
NIEMS--184,2026,2506.75
NIEUJ  008,2023,1152.04
NIEUJ  008,2024,1666.72
NIEUJ  008,2025,148165.25
NIEUJ  008,2026,2313.3
NILEG--525,2025,10115.04
NILET--682,2024,238590.17
NILET--682,2025,575.12
NIXOT  034,2023,12776.44
NOBLD--734,2026,109605.04
NOGUP  577,2026,7136.38
NOLAA--497,2023,25992.74
NOLAA--497,2026,25208.18
NOLAJ--364,2023,880.22
NORBS--997,2023,5668.66
NORQA--166,2024,50023.99
NORTCJ 004,2023,2557.5
NORTDP 119,2023,18000.3
NORTDP 119,2024,32418.71
NORTDP 119,2025,4045.39
NORTDP 119,2026,27431.11
NORTMT 103,2023,5265.9
NORTMT 103,2024,28100.0
NORTMT 103,2025,19200.0
NORTMT 103,2026,44700.0
NORTRO 168,2023,230030.0
NORTRO 168,2024,1040818.75
NORTRO 168,2025,232950.0
NORTRO 168,2026,219875.0
NORTSI 045,2024,134.85
NORTTC 503,2023,35614.92
NORTTC 503,2024,68774.16
NORTTC 503,2025,11213.14
NORTTC 503,2026,14627.14
NORTWT 101,2023,126.22
NOVAS  336,2023,3500.0
NOW-S--497,2024,20025.0
NOWAA  026,2023,10653.1
NOWAA  026,2024,251661.44
NOWAA  026,2025,11981.82
NOWAA  026,2026,70231.6
NOWEJ--719,2023,461.7
NOWEJ--719,2024,321.03
NOWEJ--719,2025,302.8
NOWEJ--719,2026,17312.83
NUCOP  106,2023,800.0
NUCOP  106,2024,18350.0
NUCOP  106,2025,1000.0
NUCOP  106,2026,2000.0
NUEVA--492,2023,37315.7
NUTTJ  981,2023,1257.12
NUXOJ--846,2026,1223.0
O'MAG--700,2025,995.78
O'SUK--470,2025,2464.82
OAKEG  223,2025,1212.5
OBANS  101,2023,254.23
OBANS  101,2024,1199.44
OBERK--003,2025,49062.41
OBEYC--038,2023,161878.57
OBRAE--594,2025,256375.26
OBRAE--594,2026,22804.55
OCAIM--028,2023,8807.1
OCHOG--021,2025,51965.33
OCOND--138,2023,18565.15
ODAYS  250,2024,67558.79
ODONS  194,2025,192.09
ODONS  194,2026,65221.91
ODP-O--804,2023,296.4
OFARR--476,2023,6081.64
OFFIPE 121,2023,8768.49
OFFIPE 121,2024,15728.66
OFFIPE 121,2025,8181.55
OFFIPE 121,2026,6706.33
OGANR  926,2025,6050.0
OHALV  059,2023,25728.95
OHALV  059,2025,344.89
OHALV  059,2026,268.0
OKANDC 116,2023,3637.99
OKANDC 116,2024,10907.74
OKANDC 116,2025,2710.91
OKANDC 116,2026,4638.18
OKANRP 841,2023,18281.09
OKANRP 841,2024,25447.5
OKANRP 841,2025,8232.68
OKANRP 841,2026,5575.26
OKOLE  165,2024,5571.59
OLEAJ--044,2025,17037.42
OLEAJ--044,2026,26274.89
OLENA--184,2025,869.46
OLIVH--448,2023,2347.38
OLIVH--448,2025,12303.2
OLIVS  248,2023,1365.32
OLOON--920,2026,1838.0
OLSOD  335,2024,153347.35
OLSOD  335,2025,27591.85
OLSOD  335,2026,102960.17
OLSOD  372,2023,8095.28
OLSOJ--467,2024,2000.0
OLSOJ--576,2026,16217.26
OLSOM--504,2023,1578.76
OLSOR  227,2024,2202.35
OLSOS--594,2026,989.4
OLSOS--952,2023,1906.07
OLSOV  020,2023,4889.67
OLSOV  020,2024,250.0
OLYMCS 501,2023,322.27
OLYMCS 501,2024,7061.59
OLYMCS 501,2025,1086.21
OLYMCS 501,2026,7668.21
OLYMV--572,2023,30816.7
ONEAVJ 144,2023,61606.55
ONEAVJ 144,2024,40510.8
ONEAVJ 144,2025,69440.97
ONEAVJ 144,2026,23082.72
ONEIJ--957,2023,241.55
ONEIJ--957,2024,45604.17
OPERS--536,2024,981.45
OPERS--536,2025,8578.23
OPERS--536,2026,4864.13
OPPOE--173,2025,6241.68
OPPOE--173,2026,809.6
ORAND  665,2023,30941.13
ORCUE  626,2023,5613.16
ORCUE  626,2024,67926.29
ORCUE  626,2025,54468.69
ORCUE  626,2026,68436.02
ORDOH--279,2023,55352.01
ORDOH--279,2024,156.68
ORDOH--279,2025,470.04
ORDOH--279,2026,195.85
OREBP--025,2025,9415.81
ORMST  210,2023,3060.63
ORMST  210,2024,120954.34
ORMST  210,2025,2753.22
ORMST  210,2026,3841.04
ORNAY--469,2023,3631.17
ORNAY--469,2024,68491.27
OROST--267,2026,5818.34
ORR G  206,2023,4930.29
ORR-D--210,2023,11205.5
ORROC--162,2025,11677.79
ORROC--162,2026,794.18
ORTIC--657,2023,3218.91
ORTIL  275,2023,7953.03
ORTIL  275,2024,86410.32
ORTIL  275,2025,6860.34
ORTIL  275,2026,44995.9
ORWAT  166,2023,1344.06
ORWAT  166,2024,140127.78
ORWAT  166,2025,27352.9
ORWAT  166,2026,73861.57
OSIAL  941,2024,1060.84
OSTNK--837,2023,461.36
OSULR  104,2023,4542.58
OSULR  104,2024,589.8
OSULR  104,2025,221049.24
OUR OC 004,2023,24.0
OUTCY--649,2023,43443.62
OUTLR--533,2025,21979.48
OVERB  201,2023,3262.67
OVERK  807,2024,1108.69
OVERS--221,2025,8857.37
OWENT--666,2023,8657.78
OWINB--667,2025,13991.56
OYEFA--860,2025,838.59
OZIAM  382,2023,3185.18
P23-G--696,2023,4728.92
PAC 48 663,2023,138057.6
PAC 48 663,2024,166265.0
PAC 48 663,2025,89857.0
PAC 48 663,2026,72318.39
PAC-1--783,2023,1686.33
PAC-1--783,2024,35463.0
PAC-1--783,2025,12113.0
PAC-1--783,2026,10963.0
PAC-A--642,2025,2054139.57
PAC-A--642,2026,1280074.15
PAC-A--902,2023,16440.81
PAC-A--902,2024,1814.96
PAC-B--551,2023,44.74
PAC-B--551,2024,55.26
PAC-B--728,2025,590.78
PAC-B--750,2025,15536.78
PAC-B--750,2026,10280.0
PAC-B--927,2024,11760.0
PAC-B--927,2026,2400.0
PAC-C--103,2023,12238.31
PAC-C--103,2024,50080.0
PAC-C--103,2025,6000.0
PAC-C--103,2026,12000.0
PAC-C--668,2023,104.0
PAC-C--668,2024,14706.96
PAC-C--668,2025,300.0
PAC-C--668,2026,2394.04
PAC-C--763,2026,3575.96
PAC-C--919,2026,4475.0
PAC-D--264,2025,5809.64
PAC-D--838,2024,1677.64
PAC-D--838,2025,5775.65
PAC-E--131,2023,51697.39
PAC-E--131,2025,46864.11
PAC-E--323,2025,1668.54
PAC-E--617,2025,4980.3
PAC-E--707,2025,51000.38
PAC-E--707,2026,300.0
PAC-F--203,2024,25050.0
PAC-F--335,2024,7965.47
PAC-F--335,2025,300.0
PAC-F--335,2026,3203.75
PAC-F--395,2023,11795.0
PAC-F--395,2024,39760.0
PAC-F--395,2025,59293.62
PAC-F--395,2026,9596.0
PAC-G--130,2024,3170890.0
PAC-G--130,2025,16125.55
PAC-H--028,2026,44157.84
PAC-H--114,2026,1969.0
PAC-H--763,2024,3297.0
PAC-I--331,2024,149281.52
PAC-I--331,2025,145540.53
PAC-I--331,2026,32306.05
PAC-J--738,2024,986.24
PAC-J--738,2025,1568.76
PAC-J--803,2023,96.31
PAC-K--998,2025,3091.32
PAC-L--117,2023,17.0
PAC-L--468,2023,510.0
PAC-M--264,2025,9307.52
PAC-M--538,2024,343.21
PAC-M--538,2025,1909.8
PAC-M--538,2026,1506.79
PAC-N--414,2023,38169.74
PAC-N--414,2024,18977.82
PAC-N--414,2025,37606.19
PAC-N--414,2026,6425.24
PAC-P--164,2023,3126.0
PAC-P--164,2024,5056.81
PAC-P--373,2025,205759.35
PAC-P--494,2023,9871.06
PAC-P--494,2024,45600.0
PAC-P--494,2025,4750.0
PAC-P--494,2026,25300.0
PAC-P--498,2024,389.0
PAC-P--574,2023,323.2
PAC-P--574,2024,309.2
PAC-P--574,2025,150.9
PAC-P--574,2026,276.0
PAC-P--835,2024,4530.3
PAC-P--835,2025,209.93
PAC-P--924,2023,8075.0
PAC-P--924,2024,2708.93
PAC-P--924,2025,6217.29
PAC-R--083,2025,15000.0
PAC-R--285,2023,440.0
PAC-R--285,2024,82195.55
PAC-R--285,2025,460.0
PAC-R--285,2026,82694.95
PAC-R--363,2024,131400.0
PAC-S--115,2023,88.4
PAC-S--115,2024,60.0
PAC-S--115,2025,439.35
PAC-S--115,2026,3127.5
PAC-S--290,2023,436.77
PAC-S--290,2024,741.0
PAC-S--296,2024,841082.35
PAC-S--334,2023,135147.85
PAC-S--727,2026,11.36
PAC-S--761,2023,1578.73
PAC-S--761,2024,1370.0
PAC-S--761,2025,5142.76
PAC-S--761,2026,6642.66
PAC-T--523,2023,1.04
PAC-T--838,2026,239.21
PAC-U--387,2023,336660.7
PAC-U--669,2024,1681.96
PAC-U--669,2026,172.32
PAC-V--384,2024,6060.0
PAC-V--384,2025,27559.92
PAC-V--384,2026,17380.08
PAC-W--062,2024,10033.71
PAC-W--167,2023,901.12
PAC-W--167,2025,215.64
PAC-W--167,2026,150.0
PAC-W--195,2023,3787.46
PAC-W--195,2024,1404.0
PAC-W--195,2025,4194.92
PAC-W--195,2026,1300.0
PAC-W--206,2024,155.1
PAC-W--206,2025,6869.09
PAC-W--206,2026,4803.02
PAC-W--226,2026,1612.05
PAC-W--302,2023,192.0
PAC-W--302,2024,10078.0
PAC-W--302,2025,192.0
PAC-W--302,2026,128.0
PAC-W--451,2023,94.0
PAC-W--451,2024,180.0
PAC-W--451,2025,30.05
PAC-W--617,2023,3646.86
PAC-W--711,2023,8461.0
PAC-W--711,2024,7761.82
PAC-W--711,2025,3572.35
PAC-W--711,2026,933.92
PAC-W--974,2026,34.51
PAC-W--994,2024,12133.79
PAC-W--994,2025,9773.38
PAC-W--994,2026,1107.55
PACIDC 577,2023,8300.29
PACIDC 577,2024,17326.49
PACIDC 577,2025,9008.98
PACIDC 577,2026,9557.96
PACIRP 577,2025,852.97
PACIRP 577,2026,1823.45
PACKN--380,2025,4426.04
PADDL--216,2025,25743.58
PADDM  216,2023,1150.39
PADDM  216,2024,36700.0
PADDS--246,2023,5122.0
PADDS--246,2024,478.75
PADDS--246,2025,541.9
PAINI--582,2025,1807.32
PAINI--582,2026,39414.5
PAINS  020,2023,23121.87
PALMH--584,2024,12297.06
PALML--321,2025,90875.2
PALML--321,2026,1196.31
PALMM--562,2023,7355.9
PALMS  901,2024,23176.38
PALMV--851,2023,27926.32
PALMV--851,2024,8715.4
PAMPM--645,2023,7002.42
PAPAB--917,2025,12632.12
PAPYA  188,2023,162.1
PARET--651,2023,18757.63
PARET--651,2024,1968.22
PARKC--366,2024,9989.12
PARKC--366,2025,128764.94
PARKC--564,2025,7815.34
PARKC--564,2026,5627.38
PARKG--214,2025,8316.72
PARKG--214,2026,67002.66
PARKS--607,2026,6776.08
PARKY--129,2025,12198.23
PARKY--636,2023,37020.69
PARKY--785,2023,3735.23
PARKY--785,2026,136199.35
PARSD--189,2023,10597.44
PARSD--189,2024,4.1
PARSL  022,2023,1887.44
PARSL  501,2024,84171.28
PARSL  501,2025,10882.57
PARSL  501,2026,64564.78
PART2--854,2023,377.7
PART2--854,2024,2521.51
PART2--854,2025,80.0
PART2--854,2026,60.0
PARTB--485,2023,45558.0
PARTC--154,2024,5501.6
PARTC--154,2025,16524.92
PARTC--154,2026,27119.07
PARTW--154,2023,1374.13
PASCJ  034,2025,92344.46
PASCO--301,2023,11926.39
PASZS--082,2023,5054.97
PASZS--082,2024,9043.92
PASZS2-082,2024,27966.78
PATCL--450,2025,1458.24
PATCL--450,2026,241.76
PATHB--781,2023,507.78
PATTS--230,2026,4174.56
PAULC--596,2025,5631.44
PAULC--596,2026,3756.93
PAULD  277,2023,3397.46
PAULD  277,2024,254205.34
PAULD  277,2025,4495.29
PAULD  277,2026,88892.04
PAULE  661,2025,3529.69
PAULH  383,2024,4933.91
PAULJ  245,2024,31135.05
PAVOG  057,2023,19611.77
PAVOG  057,2026,5025.65
PAYND--502,2023,22129.43
PAYNJ--785,2026,4834.24
PAYNT  335,2025,95969.91
PEACP--753,2023,4754.75
PEACP--753,2024,6821.0
PEACP--753,2026,6215.94
PEACP3-753,2024,27370.0
PEAQP--922,2024,6871.24
PEAQP--922,2025,2000.0
PEARA--500,2025,4857.04
PEARR--541,2023,15109.77
PECKK--592,2026,5507.95
PEDEE--011,2026,2774.39
PEDEJ  104,2023,646.5
PEDEJ  104,2024,803.07
PEDEJ  104,2025,9077.6
PEDEJ  104,2026,399956.65
PEDES  520,2023,3243.0
PEDES  520,2024,51003.04
PEETB  216,2024,16156.64
PELLM  093,2023,103050.11
PELLM  093,2024,347772.01
PELLM  093,2025,72190.95
PELLM  093,2026,51450.32
PELLR--090,2024,20199.37
PELOM  466,2023,13797.95
PELTM--277,2026,15649.93
PENCR--167,2023,6224.25
PENDOD 156,2023,3186.34
PENDOD 156,2024,10755.82
PENDOD 156,2025,3246.83
PENDOD 156,2026,3592.6
PENDOR 156,2023,2216.28
PENDOR 156,2024,6749.63
PENDOR 156,2025,2515.99
PENDOR 156,2026,4342.09
PENNJ  360,2024,84416.85
PENNJ  360,2025,844.27
PENNJ  360,2026,38399.08
PEOPJ  027,2023,2137.5
PEOPJ  027,2024,308942.13
PEOPJ  027,2025,1734.0
PEOPJ  027,2026,140219.57
PEOPPP 104,2024,250.0
PEOPPP 104,2025,200.0
PEOPPP 104,2026,50.0
PEPPL--906,2023,0.0
PERAL  337,2023,9894.44
PERAL  337,2025,6005.17
PERCH  201,2023,3414.51
PERED  683,2023,623.91
PERED  683,2024,848.4
PERED  683,2025,27919.98
PERED  683,2026,81399.4
PERED--896,2025,783.21
PEREE--957,2024,1724.24
PEREK--405,2025,39457.94
PEREK--405,2026,35322.32
PERER  055,2023,1131.99
PERER  055,2024,1200.0
PERER  055,2025,32520.96
PERER--385,2023,12754.13
PERES--950,2025,1518.99
PEREV--546,2023,2045.9
PERIM--381,2023,473.96
PERKH--958,2023,-132.67
PERKH--958,2024,4322.08
PERKS--663,2023,19121.6
PERMDP 073,2023,45.49
PERMDP 073,2024,2566.7
PERMDP 073,2025,20.0
PERMDP 073,2026,7249.11
PERMG  607,2023,3397.07
PERNA--032,2025,9341.15
PERNA--032,2026,3984.92
PERRB--935,2023,8189.95
PERRS--027,2023,6508.23
PERRS--027,2024,534.84
PERRS--027,2025,230517.7
PERRS--027,2026,4171.84
PERSI--101,2023,3646.4
PERSI--101,2024,3308.08
PERTE  201,2023,1000.0
PERTE  201,2024,250.0
PERTE  201,2025,500.0
PESTJ--613,2024,3898.14
PETEA--869,2023,3653.64
PETEC--177,2026,11392.22
PETEC--721,2023,2130.36
PETEE--863,2025,2619.77
PETEG  258,2025,9577.43
PETEJ--296,2025,2500.0
PETEK--583,2026,415.15
PETEP--166,2025,7702.68
PETES  026,2023,12011.87
PETES  026,2024,103649.47
PETES  026,2025,10036.78
PETES  026,2026,42002.83
PETES  277,2025,13000.0
PETES--600,2024,73292.51
PETRM--932,2023,8185.48
PETTC--369,2026,3643.83
PFEIC--028,2023,17703.07
PFEIC--028,2024,140.43
PHAMH--758,2026,16725.25
PHELJ--581,2026,2052.3
PHILJ--354,2024,31064.38
PHILJ--354,2025,0.0
PHILL  507,2023,8782.04
PHILR--325,2026,242.42
PHYSAP 121,2024,8400.0
PHYSAP 121,2025,7200.0
PHYSAP 121,2026,24000.0
PHYSEP 121,2023,400.0
PHYSEP 121,2024,54800.0
PHYSEP 121,2025,2000.0
PHYSEP 121,2026,20472.88
PICKA--921,2025,10856.19
PICKE  382,2023,-4245.53
PICKE  382,2024,67083.56
PIERAH 444,2023,7929.0
PIERAH 444,2024,128259.38
PIERAH 444,2025,106023.53
PIERAH 444,2026,6069.99
PIERCP 104,2024,4800.0
PIERCP 409,2023,4220.0
PIERCP 409,2024,3140.0
PIERCP 409,2025,3890.0
PIERCP 409,2026,160.0
PIERDC 411,2023,11370.5
PIERDC 411,2024,42210.3
PIERDC 411,2025,22707.35
PIERDC 411,2026,16894.8
PIERRC 402,2023,173555.82
PIERRC 402,2024,571785.73
PIERRC 402,2025,350732.83
PIERRC 402,2026,115051.15
PIERRCE402,2024,210866.61
PIERRCE402,2025,351103.58
PIERRCE402,2026,25285.74
PIKEJ--666,2026,111579.54
PINKR--248,2025,3155.62
PINTM--678,2023,2752.96
PITTM--839,2026,13791.05
PITZJ--997,2025,1093.83
PLANN--202,2023,38879.54
PLANN--202,2024,61780.66
PLANN--202,2025,40876.43
PLANN--202,2026,14173.88
PLANP  111,2023,31420.43
PLANP  111,2024,48173.84
PLANP  111,2025,8424.03
PLANP  111,2026,1966.03
PLESK--275,2023,258627.63
PLUMHC 146,2023,4179.55
PLUMHC 146,2024,39376.93
PLUMHC 146,2025,7669.82
PLUMHC 146,2026,8898.29
PLUMSF 301,2023,246832.15
PLUMSF 301,2024,311309.95
PLUMSF 301,2025,306439.63
PLUMSF 301,2026,261185.61
PMSAWS 104,2023,5456.57
PMSAWS 104,2024,839.97
PMSAWS 104,2025,95.08
POCKK  216,2024,1268.91
POCKK  216,2025,23837.11
PODPAC 115,2024,8700.0
PODPAC 115,2026,4750.0
POIRM  801,2023,70596.0
POLAA--366,2025,607.28
POLIM--855,2023,3996.4
POLIM--855,2024,93327.35
POLLG  115,2023,614.18
POLLG  115,2024,20969.3
POLLG  115,2025,507.7
POLLG  115,2026,138504.59
POLLL  596,2024,16055.93
PONDM  665,2026,37314.14
POOLA--944,2026,610.58
POOLC--640,2023,15700.0
POOLF--425,2023,4104.43
POPPJ--850,2026,276.3
POPPR--793,2023,92857.49
PORTAC 362,2024,7736.01
PORTB--880,2026,3828.33
PORTC--143,2026,1661.85
PORTC--467,2026,42.18
PORTP--915,2025,5097.0
PORTS--102,2026,1094.45
POTA P 501,2023,15015.0
POTA P 501,2024,75700.0
POTRJ--363,2025,7526.16
POTTD--549,2023,549.73
POTTD--549,2024,441.92
POULN--041,2026,5337.29
POWEC--650,2026,140602.29
POWEP--455,2024,193748.14
POWEP--455,2025,355256.65
POWEP--455,2026,86.54
POWEV--443,2023,4303.25
PRAKV--815,2025,71879.3
PRANJ--497,2025,25.35
PRANJ--497,2026,2893.25
PRATE--004,2026,7226.74
PRATS--822,2023,523.34
PRAVP--660,2023,1330.08
PREMS--755,2025,37817.1
PRESD  020,2023,1244.56
PRICA--184,2026,1187.3
PRINC--418,2024,336.35
PRINC--418,2025,143.65
PRINE  163,2023,25770.92
PROBD--163,2025,2795.92
PROGN--761,2023,29499.45
PROGN--761,2024,8559.68
PROGN--761,2025,33814.1
PROGN--761,2026,22966.33
PROGPS 513,2023,17691.87
PROGPS 513,2024,12350.25
PROGPS 513,2025,6470.0
PROGPS 513,2026,500.0
PROJT--510,2025,934.58
PROJW--559,2026,6091.75
PROLSP 111,2023,23933.84
PROLSP 111,2024,54304.4
PROLSP 111,2025,72851.74
PROLSP 111,2026,73432.7
PROMA--703,2024,5000.0
PROMI--666,2023,1205.0
PROMI--666,2024,35190.41
PROMI--666,2025,5636.7
PROMI--666,2026,7937.06
PROPRP 022,2024,10467.33
PROPRP 022,2025,2468.8
PROPRP 022,2026,20.07
PROSE--738,2024,265.96
PROTP--124,2023,0.0
PROTS--989,2023,561.41
PROTS--989,2024,849.71
PSILO--133,2023,1387.73
PSILO--133,2024,1452.81
