cmte_id,total_amount,total_count
C00701268,3354.96,1
C00701284,1796943.72,661
C00701318,112808.74,141
C00701334,1628000.54,514
C00701367,71608.05,365
C00701375,158452.59,153
C00701383,2693162.86,1420
C00701409,482094.22,132
C00701417,93744.78,220
C00701433,1010736.8,488
C00701490,236170.13,286
C00701508,256495.28,478
C00701557,141448.33,75
C00701599,3099769.4,1071
C00701607,56125.36,141
C00701656,7423710.98,4966
C00701672,8338287.52,1892
C00701680,3020.75,15
C00701698,2406403.48,1643
C00701706,1713507.64,1151
C00701722,118204.04,69
C00701730,286262.76,398
C00701748,6189497.66,984
C00701755,336398.36,202
C00701763,30622.62,118
C00701789,7997.71,14
C00701797,284628.32,149
C00701805,6875.18,7
C00701813,2111.79,3
C00701821,2643.28,3
C00701847,250020.8,314
C00701862,220106.72,127
C00701888,8053331.81,556
C00701896,790841.4,762
C00701938,5228.58,9
C00701946,88604.68,36
C00701953,801971.51,967
C00701961,2060.15,13
C00701979,1291585.89,489
C00702001,4309.38,24
C00702019,53196.35,69
C00702076,34362.57,77
C00702100,47635.27,12
C00702118,281469.01,68
C00702126,7225.27,47
C00702134,1609.31,3
C00702159,3936.37,21
C00702175,250.0,1
C00702191,833481.35,381
C00702209,33881.0,43
C00702225,4855315.22,882
C00702258,41537.5,36
C00702282,11594.04,18
C00702324,4339.66,6
C00702332,15341.71,148
C00702340,6349.23,6
C00702365,14117.46,20
C00702381,632478.09,263
C00702399,175441.87,252
C00702407,25127.62,124
C00702449,970.31,1
C00702480,1246.01,1
C00702555,7219.65,5
C00702571,895.46,1
C00702589,828.36,1
C00702597,789.54,1
C00702605,789.67,1
C00702647,9083.94,10
C00702761,691.46,1
C00702779,649.81,1
C00702829,118.5,1
C00702837,792.51,1
C00702852,843.01,1
C00702860,979.82,1
C00702886,723.36,1
C00702894,862.97,1
C00702936,601.84,1
C00702985,1155383.73,657
C00703025,32211.12,15
C00703033,768182.86,252
C00703058,3737948.12,668
C00703066,1268382.11,318
C00703074,248891.15,96
C00703082,58681.61,48
C00703090,9778.98,8
C00703108,101622.15,34
C00703116,44993.35,15
C00703124,351507.37,432
C00703132,26962.05,399
C00703173,3134.05,6
C00703181,8138.31,5
C00703199,739901.8,259
C00703215,16064.21,49
C00703231,1022688.3,647
C00703256,481313.75,365
C00703314,1018579.76,478
C00703322,1530.0,1
C00703330,4870.6,4
C00703355,9868.16,13
C00703363,123903.68,83
C00703413,16822.1,196
C00703470,5199.7,3
C00703488,127764.16,124
C00703496,14595.16,34
C00703504,774241.56,286
C00703520,95928.65,62
C00703546,55679.72,301
C00703579,49855.46,197
C00703587,42088.32,184
C00703603,959679.53,442
C00703702,23938.73,17
C00703736,986898.79,136
C00703769,25113.88,70
C00703785,3798.89,5
C00703793,2354.6,3
C00703801,295.0,1
C00703835,166859.48,224
C00703843,3423246.67,1211
C00703850,28075.87,57
C00703892,8903.47,6
C00703942,3506.33,8
C00703975,1056308156.58,15750
C00703991,3977.03,5
C00704031,4081.77,72
C00704049,1819620.0,560
C00704056,551.76,10
C00704064,1693954.18,488
C00704072,25516.17,19
C00704098,369308.17,222
C00704197,24502.87,106
C00704247,7477.02,31
C00704262,23404.26,83
C00704270,50179.73,51
C00704288,61214.84,62
C00704304,4171.93,25
C00704361,6667.69,10
C00704379,168136.39,181
C00704429,330180.57,193
C00704437,35929.48,95
C00704510,1959613.77,1414
C00704544,10850.91,13
C00704551,45400.1,22
C00704569,233448.69,89
C00704585,131409.98,209
C00704593,175265.57,157
C00704627,58631.05,155
C00704643,368645.67,512
C00704650,3002884.48,1038
C00704874,4101.78,6
C00704882,18631.86,45
C00704890,1364.7,4
C00704916,54201.15,36
C00704932,3200.0,5
C00704957,23264.0,75
C00704981,5680468.14,793
C00704999,3432.38,12
C00705038,30180.9,11
C00705053,11184.82,51
C00705079,354369.11,974
C00705087,18926.68,84
C00705095,56355.22,37
C00705111,25480.35,4
C00705129,3565.94,3
C00705137,25477.04,3
C00705145,30876.07,58
C00705152,10002.55,32
C00705160,10119.54,16
C00705186,7344460.36,1865
C00705228,2192752.94,1074
C00705236,9778559.79,5253
C00705244,8268.16,5
C00705269,873300.17,220
C00705277,9785.93,48
C00705301,49901.49,44
C00705327,342350.8,134
C00705343,17854.71,19
C00705350,1953.58,5
C00705368,14259.46,31
C00705384,155744.51,236
C00705434,1707.7,5
C00705459,11062.16,11
C00705467,1154.23,40
C00705483,2193274.34,564
C00705491,907.7,37
C00705517,1587.16,40
C00705541,785.52,22
C00705566,733.01,19
C00705574,1035.26,34
C00705616,1113.0,37
C00705640,638.73,21
C00705681,1387.64,52
C00705707,808.1,29
C00705715,889.44,29
C00705731,594.12,14
C00705749,1528.05,40
C00705756,1879.63,46
C00705780,1143.88,37
C00705798,1307.22,51
C00705806,1213.15,38
C00705814,1225.87,36
C00705822,968.83,24
C00705855,884.54,29
C00705871,1148.57,35
C00705905,2487.42,63
C00705913,1437.02,37
C00705939,572.99,16
C00705947,1852.11,47
C00705954,1229.95,43
C00705962,1475.21,40
C00705996,4048.16,4
C00706002,42426.17,94
C00706010,36273.77,50
C00706044,339662.62,118
C00706051,397069.43,132
C00706069,93360.97,79
C00706077,7667.39,5
C00706085,1075.0,4
C00706093,66720.25,45
C00706150,19611.38,11
C00706168,44708.23,91
C00706176,9200.0,13
C00706192,50387.5,3
C00706226,1372403.12,439
C00706234,24589.15,28
C00706242,85667.46,144
C00706259,100565.02,944
C00706267,5010488.97,1496
C00706275,1902991.39,636
C00706317,275412.7,268
C00706325,706291.46,169
C00706333,378142.88,347
C00706341,61334.08,51
C00706374,380520.89,669
C00706416,5120664.73,1381
C00706457,4024304.35,831
C00706499,46936.88,13
C00706549,4222236.56,812
C00706556,90954.85,28
C00706564,629053.34,174
C00706572,143086.96,441
C00706580,3085.68,2
C00706598,66260.75,2340
C00706614,2710355.46,827
C00706622,7215.24,5
C00706630,37023.94,66
C00706648,2125033.61,853
C00706671,92267.96,266
C00706689,2508.43,8
C00706697,1236928.11,311
C00706705,76482.64,186
C00706739,8671.23,24
C00706747,2566277.05,1076
C00706754,339509.93,241
C00706762,64936.3,104
C00706788,2047698.59,1118
C00706812,101802.31,48
C00706820,810493.64,638
C00706861,132141.83,121
C00707026,1216782.59,558
C00707034,3825.14,11
C00707059,239278.42,145
C00707067,9179.17,9
C00707091,337655.19,409
C00707117,36028.65,23
C00707125,9553.93,10
C00707216,3123.33,8
C00707224,193209.42,217
C00707232,44309.5,44
C00707257,126953.23,182
C00707265,105815.19,442
C00707331,17265.49,27
C00707349,15673.93,41
C00707398,1024182.08,357
C00707430,211431.05,57
C00707471,25666.46,63
C00707497,4610.06,15
C00707505,201062.91,236
C00707513,22222.59,25
C00707539,62344.16,41
C00707547,236578.59,206
C00707588,17637.6,42
C00707596,77338.99,30
C00707604,293171.95,250
C00707612,166951.92,79
C00707620,40128.46,23
C00707638,4978112.09,742
C00707661,116361.23,86
C00707679,126526.17,36
C00707687,2132.89,10
C00707703,1002.96,2
C00707711,12436.57,45
C00707760,13149.03,9
C00707794,2963.99,4
C00707828,14461.99,67
C00707836,14635.9,26
C00707844,1349753.74,279
C00707869,3070.1,5
C00707877,1050.0,3
C00707901,10523.0,8
C00707927,2889.0,10
C00707943,232768.94,339
C00707950,9537.02,13
C00707984,5353.7,7
C00707992,4553.1,2
C00708016,3970.39,13
C00708024,437549.5,1069
C00708057,12504.94,10
C00708065,245082.71,479
C00708073,120964.53,181
C00708081,460.0,1
C00708107,2791.99,43
C00708115,14296.7,163
C00708156,30748.04,70
C00708164,54922421.5,2412
C00708172,1300.0,3
C00708180,17668.69,4
C00708214,6380.16,13
C00708222,18620.28,13
C00708248,10283.3,42
C00708255,228154.58,122
C00708263,1100990.64,472
C00708289,2236956.82,1350
C00708305,16232.87,37
C00708347,88.5,3
C00708388,6887.88,4
C00708412,775949.45,227
C00708453,625884.66,159
C00708479,5059212.28,938
C00708487,38102.08,29
C00708511,34857.81,6
C00708529,508526.17,193
C00708545,1362.5,1
C00708552,557711.72,212
C00708560,295602.01,224
C00708586,2822.85,8
C00708628,5568278.07,843
C00708636,10023.49,7
C00708644,73834.54,19
C00708669,4591.88,28
C00708750,585.0,2
C00708768,1625.46,26
C00708792,14830.96,42
C00708818,500.0,1
C00708842,132100.0,15
C00708859,76525.64,68
C00708867,65795.55,113
C00708875,545028.48,139
C00708883,73649.8,34
C00708891,1968942.55,1236
C00708909,18143.99,88
C00708917,49332.0,24
C00708941,123124.8,120
C00708982,34570.59,91
C00709006,1924245.43,685
C00709014,16852.5,49
C00709063,80174.48,127
C00709071,37600.61,39
C00709089,5853.52,3
C00709105,165859.26,67
C00709113,2128720.4,64
C00709162,200468.8,4769
C00709170,8454.81,14
C00709196,2803723.58,938
C00709204,147064.26,203
C00709220,300.0,1
C00709279,734879.69,582
C00709311,1002.1,2
C00709345,1603.06,3
C00709352,50.0,1
C00709360,5707.27,6
C00709386,3869.76,9
C00709410,51142801.75,1547
C00709477,277467.35,104
C00709485,5624.71,27
C00709493,133961.6,80
C00709501,3655.09,8
C00709519,330944.79,200
C00709527,60614.24,96
C00709535,21761.88,12
C00709550,1662519.69,403
C00709576,9597.52,32
C00709584,120526.07,115
C00709659,4824.89,14
C00709667,349244.5,384
C00709683,246035.89,657
C00709691,2836502.59,1414
C00709709,1255.9,7
C00709758,334648.19,244
C00709766,3190.53,8
C00709774,6472.59,10
C00709782,37127.32,3
C00709808,8628.25,3
C00709816,5024.49,13
C00709832,1500.0,5
C00709865,47161.0,9
C00709881,135804.27,524
C00709899,50193198.94,1406
C00709915,199507.79,83
C00709923,118059.74,94
C00709980,1636.2,9
C00709998,29199.88,15
C00710038,6854.49,32
C00710053,5976.93,30
C00710103,5625375.31,565
C00710111,32357.34,19
C00710129,154669.12,164
C00710152,20091.44,39
C00710160,1360953.53,116
C00710178,3194304.19,230
C00710186,142.5,1
C00710202,80.0,4
C00710251,1250.0,1
C00710293,182045.12,141
C00710319,31995.98,174
C00710368,7993.54,16
C00710376,3363.54,7
C00710384,13830.3,18
C00710392,2037.36,6
C00710459,536715.42,295
C00710467,86500.84,91
C00710475,1016121.42,337
C00710483,289497.38,219
C00710491,468363.56,473
C00710509,36759.68,30
C00710517,262.5,1
C00710533,4521876.8,789
C00710566,811320.65,401
C00710574,420184.63,130
C00710582,208682.21,56
C00710590,284922.13,77
C00710608,77049.58,124
C00710616,9812.6,6
C00710624,65244.04,77
C00710632,302278.22,366
C00710640,2700.0,5
C00710657,27146.21,97
C00710665,161874.41,267
C00710681,385966.06,194
C00710699,268392.35,199
C00710707,2700.0,5
C00710715,2700.0,5
C00710723,2700.0,5
C00710731,293352.7,41
C00710749,136402.56,130
C00710756,49471.08,105
C00710764,1482.78,20
C00710772,11281.33,96
C00710780,314329.04,104
C00710798,7058.23,7
C00710814,1001826.96,278
C00710822,19275792.71,2121
C00710848,156313.29,109
C00710855,132997.32,1799
C00710863,19347.77,14
C00710871,359341.67,489
C00710939,561296.43,261
C00710947,114543.66,213
C00710954,45304.29,82
C00710962,2885966.0,813
C00710970,180811.37,65
C00710988,193244.56,81
C00711002,5051.13,11
C00711010,956478.81,767
C00711028,50039.73,83
C00711051,26684.75,34
C00711069,18490447.18,2101
C00711077,361985.54,690
C00711085,16146.89,47
C00711119,371674.88,71
C00711143,1824.97,9
C00711150,2169963.14,903
C00711168,18410.79,46
C00711176,37152.02,72
C00711184,221196.68,229
C00711192,4575.1,17
C00711242,7337.26,20
C00711259,9351.34,15
C00711275,818.0,3
C00711283,21774.25,64
C00711309,10480.84,6
C00711317,3761589.06,1019
C00711325,1009995.23,426
C00711341,520356.28,351
C00711358,30653.15,184
C00711382,4076.9,14
C00711390,110660.57,326
C00711408,108225.54,67
C00711416,188066.99,133
C00711432,3781228.68,752
C00711440,178568.5,218
C00711457,155373.91,82
C00711465,8477.93,11
C00711473,9140.0,7
C00711549,90932110.86,4509
C00711556,566918.48,255
C00711564,7814752.06,691
C00711572,1603964.87,458
C00711580,627610.5,230
C00711598,63288.53,88
C00711614,351610238.59,15154
C00711630,4035208.19,902
C00711671,1648.75,4
C00711689,11903577.15,1192
C00711697,82199.8,90
C00711739,614485.33,425
C00711762,79658.2,22
C00711796,108297.95,127
C00711804,101773.23,68
C00711812,11800.88,31
C00711838,1973.69,9
C00711853,44809.26,8
C00711861,83320.62,161
C00711887,3996768.78,699
C00711903,6165.0,4
C00711911,384828.49,268
C00711929,18778.26,16
C00711937,13612.12,8
C00711945,764255.16,85
C00711960,24606.47,29
C00711978,174987.56,210
C00711986,19000.0,12
C00711994,382720.29,653
C00712000,20698.26,54
C00712026,138032.49,97
C00712034,25347.46,52
C00712067,87512.92,90
C00712075,17049.56,15
C00712083,62285.44,193
C00712109,16822.27,160
C00712133,5243.46,14
C00712182,52475.5,46
C00712190,702948.19,128
C00712208,1691.86,33
C00712216,66340.6,242
C00712224,384753.11,189
C00712257,10944875.18,689
C00712265,151695.55,83
C00712273,158485.56,190
C00712315,11348.45,19
C00712323,26053.5,13
C00712331,5058.23,50
C00712349,2009420.28,412
C00712364,13252.06,55
C00712380,68193.9,40
C00712398,168788.38,218
C00712406,19872.74,23
C00712422,36206.73,21
C00712448,1381.43,2
C00712489,50958.0,71
C00712497,655872.13,228
C00712521,250.0,1
C00712539,2486.49,13
C00712570,29160.75,46
C00712588,1739.0,8
C00712638,421700.21,67
C00712646,13311.56,110
C00712679,79366.27,147
C00712695,92441.07,24
C00712737,884734.26,528
C00712760,1385793.43,507
C00712794,3078750.13,1768
C00712885,241798.8,52
C00712935,3859.91,12
C00712943,162795.46,58
C00712950,441575.86,408
C00712968,2033552.49,715
C00712976,1830.0,2
C00712992,91261.38,43
C00713008,52591.82,78
C00713040,4514.0,9
C00713057,578613.42,96
C00713099,623817.82,17
C00713107,1545.26,16
C00713115,165662.48,3170
C00713206,604.0,1
C00713214,247654.25,107
C00713222,3418145.81,784
C00713230,505175.79,399
C00713255,51903.61,74
C00713263,33275.83,78
C00713271,16939.88,64
C00713289,2039939.12,795
C00713297,10176468.32,1327
C00713313,6816.9,10
C00713354,253768.88,45
C00713362,28288.92,40
C00713388,720.5,4
C00713404,530308.58,1037
C00713412,3844463.11,557
C00713420,466.0,2
C00713453,16670.64,28
C00713461,1712827.67,321
C00713479,7588.82,7
C00713487,51984.37,52
C00713503,473739.09,133
C00713511,233411.5,122
C00713529,457742.62,343
C00713537,597588.39,554
C00713545,379403.29,261
C00713560,237.41,4
C00713693,2332747.92,425
C00713701,291313.94,67
C00713727,1321.38,7
C00713743,2010842.59,727
C00713750,224818.59,84
C00713776,42419.57,48
C00713784,17770.38,18
C00713792,612565.94,640
C00713800,2000.0,1
C00713818,37612.95,20
C00713826,77997.91,57
C00713842,355793.48,312
C00713859,600925.12,151
C00713875,19690.09,5
C00713909,676532.27,344
C00713917,596137.66,255
C00713925,1750.0,1
C00713933,773017.85,143
C00713958,706633.77,235
C00713974,941.62,2
C00713990,23881.13,5
C00714022,4293.38,45
C00714048,24092.08,73
C00714055,5763.84,52
C00714063,23714.24,56
C00714089,663793.71,262
C00714097,720.37,1
C00714105,144976.59,250
C00714113,15149.66,12
C00714121,40179.91,47
C00714147,4950.38,9
C00714154,7005.15,14
C00714170,5000.0,1
C00714188,3696.99,14
C00714204,8718.08,11
C00714220,3329.82,8
C00714246,3869.67,19
C00714253,201488.65,235
C00714261,3517634.93,540
C00714279,2959390.65,617
C00714295,30173.75,21
C00714311,145269.09,67
C00714329,228.12,1
C00714337,12257.13,13
C00714345,253951.42,104
C00714378,147139.98,164
C00714394,151324.66,24
C00714410,23493.5,4
C00714436,19868.52,20
C00714444,77427.27,125
C00714477,1216.67,16
C00714493,17085.53,47
C00714501,2184.1,26
C00714519,127767.13,81
C00714527,2214.3,8
C00714535,580301.38,361
C00714543,2234204.64,569
C00714568,8357.65,10
C00714584,55288.72,153
C00714618,270050.86,241
C00714634,187.98,2
C00714683,189797.38,301
C00714691,23437.93,13
C00714741,25016.59,23
C00714816,53681.94,140
C00714824,42308.45,97
C00714832,91422.75,106
C00714840,4628.25,9
C00714865,3334535.49,949
C00714873,28432.56,28
C00714899,25759.13,67
C00714907,103617.52,49
C00714949,30396.72,58
C00714964,5749137.17,1165
C00714972,143027.62,155
C00714998,38017.63,38
C00715029,3035560.03,520
C00715037,355020.43,119
C00715045,9544.26,13
C00715052,406167.1,232
C00715060,1230797.16,400
C00715086,131237.95,74
C00715102,6188.9,13
C00715136,7374.46,21
C00715144,8676.5,7
C00715151,1600.0,12
C00715169,223468.04,82
C00715185,3072.57,9
C00715235,5866470.94,746
C00715268,14796.99,19
C00715284,34870.0,9
C00715292,1587.92,7
C00715300,13169.61,17
C00715318,510672.86,320
C00715326,10957.58,15
C00715334,18907.26,23
C00715342,79787.45,114
C00715375,39577.32,44
C00715383,146324.49,172
C00715391,787.0,2
C00715409,1024900.27,334
C00715417,39628.9,66
C00715425,662565.23,389
C00715433,663632.18,92
C00715466,1399664.66,340
C00715474,23360.55,20
C00715482,11934.28,35
C00715508,14726.58,11
C00715516,82554.02,64
C00715532,68477.76,78
C00715557,4117.36,8
C00715573,28122.08,18
C00715631,79260.05,34
C00715656,1240.95,3
C00715664,70328.7,127
C00715698,2593368.11,258
C00715706,4066.76,117
C00715714,1360.64,7
C00715722,8932.89,6
C00715748,23358.0,12
C00715763,645465.81,233
C00715839,13506.37,13
C00715847,111998.17,102
C00715854,5220645.7,411
C00715862,105719.66,11
C00715904,15940.99,17
C00715920,19288.87,29
C00715938,97599.42,57
C00715953,58685.16,40
C00715961,7237.5,16
C00715987,5000.0,1
C00716076,48831.75,121
C00716183,5724.55,16
C00716225,153590.42,144
C00716233,2883.09,6
C00716258,32899.23,114
C00716274,4435.6,38
C00716290,89744.06,70
C00716308,392141.0,246
C00716316,3934.98,7
C00716324,165268.32,84
C00716332,24093.74,35
C00716340,338014.02,355
C00716365,4181.9,3
C00716373,29242.28,46
C00716399,3570.0,2
C00716407,44495.68,215
C00716415,131279.46,184
C00716423,2563.0,5
C00716456,34844.13,31
C00716472,2097.14,7
C00716480,138475.78,224
C00716498,1931206.89,803
C00716506,4254.74,18
C00716522,16047.65,20
C00716530,15571.07,5
C00716548,3441.22,13
C00716571,4516132.84,1377
C00716589,127306.33,104
C00716597,345032.66,149
C00716654,2377.7,4
C00716670,59881.05,79
C00716688,3893.84,10
C00716704,24252.6,90
C00716720,39176647.79,1025
C00716761,10074.51,59
C00716803,3355.86,4
C00716811,2526.88,9
C00716829,1000.0,1
C00716845,9272126.1,779
C00716860,6705834.0,866
C00716878,184894.08,77
C00716894,15157.03,31
C00716910,22959.46,63
C00716977,68379.35,106
C00717033,593539.18,775
C00717082,1684.32,1
C00717116,12395.94,38
C00717140,98.51,33
C00717157,961456.91,317
C00717165,3148.31,10
C00717215,64471.63,68
C00717223,161547.65,12
C00717256,413881.46,294
C00717280,86831.18,158
C00717298,7080.72,23
C00717306,1219523.85,394
C00717322,2804359.31,909
C00717330,322553.54,298
C00717355,1263.27,9
C00717363,18113.65,12
C00717371,5909.67,68
C00717405,8395.64,22
C00717421,214909.17,47
C00717439,108902.88,137
C00717470,201995.9,48
C00717520,30302.97,103
C00717553,6229.1,42
C00717579,35280.0,8
C00717587,212761.75,156
C00717595,9549.97,16
C00717611,651717.42,295
C00717637,287186.53,104
C00717660,67413.54,64
C00717678,37781.71,10
C00717710,3233.16,8
C00717744,4373.43,8
C00717827,1234080.93,156
C00717868,1165375.49,1935
C00717876,2049268.55,331
C00717884,52566.58,20
C00717892,4800.15,39
C00717900,506.5,13
C00717918,53893.47,43
C00717959,2519669.4,667
