filer_id,year,total_expenditure
20195036574,2024,120.0
20195036574,2025,90.0
20195036581,2024,2081.31
20195036589,2023,513.08
20195036589,2024,50.0
20195036599,2023,10419.01
20195036604,2022,3534.0
20195036604,2023,158977.86
20195036604,2024,346349.88
20195036606,2022,1863.36
20195036606,2023,9192.79
20195036606,2024,5281.0
20195036606,2025,10343.25
20195036606,2026,5260.0
20195036615,2022,2.0
20195036615,2023,23063.25
20195036641,2019,5301.51
20195036641,2020,700.0
20195036641,2021,5650.0
20195036650,2024,14500.46
20195036650,2025,9780.32
20195036657,2023,599.67
20195036666,2025,98.47
20195036676,2024,675.18
20195036700,2024,400.0
20195036700,2026,99.79
20195036717,2023,1315.45
20195036740,2022,16822.32
20195036740,2023,119.88
20195036740,2024,28110.9
20195036740,2025,10741.54
20195036740,2026,11906.54
20195036746,2023,353.2
20195036748,2023,660.0
20195036762,2023,420.0
20195036764,2022,13300.0
20195036764,2023,1300.0
20195036764,2025,150.0
20195036766,2022,1143.5
20195036766,2023,5120.11
20195036766,2024,121784.83
20195036766,2025,12055.68
20195036766,2026,5093.83
20195036781,2022,28992.58
20195036781,2023,837.64
20195036781,2024,19452.87
20195036781,2025,9317.68
20195036781,2026,12935.14
20195036796,2023,-200.0
20195036796,2024,3300.0
20195036796,2025,1500.0
20195036796,2026,2900.0
20195036879,2023,592.05
20195036881,2019,35.59
20195036882,2023,2099.15
20195036916,2023,675.0
20195036970,2023,10.0
20195036975,2023,1603.24
20195036978,2022,9.6
20195036978,2023,13137.38
20195037005,2024,1726.46
20195037102,2022,1695.0
20195037102,2023,8543.05
20195037102,2024,5845.66
20195037102,2025,15029.48
20195037203,2023,55.0
20195037203,2024,55.0
20195037203,2025,55.0
20195037203,2026,20.0
20195037359,2023,1113.0
20195037359,2024,1125.0
20195037359,2025,627.5
20195037359,2026,3900.0
20195037449,2022,5350.0
20195037449,2023,107000.0
20195037449,2024,48325.0
20195037449,2025,55800.0
20195037449,2026,81750.0
20195037524,2022,517.25
20195037524,2023,6477.32
20195037524,2024,8949.51
20195037524,2025,23088.08
20195037668,2022,4669.0
20195037668,2023,6140.71
20195037668,2024,44259.69
20195037668,2025,21513.58
20195037668,2026,6128.27
20195037672,2022,1543.73
20195037672,2023,-2224.55
20195037672,2024,197.99
20195037700,2023,5587.91
20195037700,2024,19295.2
20195037700,2025,400.0
20195037701,2023,2000.0
20195037701,2026,4000.0
20195037702,2020,4994.2
20195037702,2021,0.0
20195037702,2023,5712.72
20195037702,2024,61743.74
20195037702,2025,23.21
20195037704,2022,3105.04
20195037704,2023,24887.56
20195037704,2024,4806.28
20195037704,2025,20520.0
20195037704,2026,3.0
20195037722,2023,70521.46
20195037726,2024,50.0
20195037768,2024,7650.0
20195037778,2022,3105.04
20195037778,2023,155551.28
20195037778,2024,250812.89
20195037778,2025,97731.07
20195037778,2026,3.0
20195037784,2022,290.16
20195037784,2023,1859.16
20195037785,2020,283.95
20195037785,2021,30.0
20195037785,2022,9.0
20195037785,2023,3.0
20195037785,2024,2372.84
20195037797,2022,173.0
20195037797,2023,5283.01
20195037797,2024,79465.39
20195037797,2025,1924.78
20195037807,2022,35.05
20195037807,2023,3880.01
20195037807,2024,7943.0
20195037807,2025,3516.75
20195037810,2022,77.98
20195037810,2023,904.68
20195037810,2024,91709.54
20195037810,2025,1892.52
20195037820,2020,1069.1
20195037820,2021,690.0
20195037820,2022,439.31
20195037821,2022,7943.16
20195037821,2023,19011.61
20195037821,2024,91465.28
20195037821,2025,42976.06
20195037821,2026,17638.48
20195037823,2023,162.0
20195037825,2024,1989.75
20195037840,2023,46.42
20195037840,2024,45259.16
20195037840,2025,17.82
20195037842,2023,1556.1
20195037842,2024,301.5
20195037842,2025,3531.25
20195037842,2026,857.5
20195037846,2022,5025.0
20195037846,2023,2704.0
20195037846,2024,558984.8
20195037846,2025,109697.96
20195037846,2026,68013.33
20195037847,2022,1574.41
20195037847,2023,12479.79
20195037847,2024,151425.67
20195037847,2025,3877.56
20195037851,2024,2580.0
20195037853,2023,0.0
20195037863,2022,1879.54
20195037863,2023,13503.35
20195037863,2024,25532.57
20195037863,2025,17549.66
20195037863,2026,10416.67
20195037868,2023,377.9
20195037868,2024,450.0
20195037868,2025,650.0
20195037868,2026,45.0
20195037872,2023,3967.59
20195037874,2020,2253.45
20195037874,2021,2325.26
20195037874,2023,2875.51
20195037883,2023,4556.41
20195037884,2020,109.03
20195037884,2024,1000.0
20195037887,2022,2.0
20195037887,2023,2676.16
20195037887,2024,622.64
20195037887,2025,2930.86
20195037887,2026,4318.1
20195037888,2022,-5420.02
20195037888,2023,7630.87
20195037888,2024,45494.53
20205037904,2024,4498.5
20205037907,2024,200.0
20205037908,2023,100.0
20205037908,2024,0.0
20205037908,2025,20.0
20205037911,2022,-15682.61
20205037912,2022,162.0
20205037912,2023,48.0
20205037912,2024,247.47
20205037932,2023,175.98
20205037959,2024,85.0
20205037964,2024,1908.39
20205037971,2024,888.96
20205037975,2020,257.04
20205037975,2022,6.0
20205037975,2023,338.17
20205037975,2024,17099.91
20205037993,2020,161.85
20205037993,2024,3256.16
20205038018,2024,183.43
20205038021,2023,50.0
20205038021,2024,300.0
20205038027,2024,985.54
20205038043,2024,694.25
20205038054,2024,153.6
20205038057,2024,4611.04
20205038072,2024,2934.68
20205038080,2021,2459.99
20205038087,2020,2254.46
20205038104,2022,10.0
20205038104,2023,216.0
20205038104,2024,154.0
20205038104,2025,168.0
20205038104,2026,113.5
20205038111,2024,3522.36
20205038122,2024,761.97
20205038131,2023,175.27
20205038131,2024,13170.22
20205038131,2025,306.21
20205038136,2022,26250.0
20205038136,2023,33925.0
20205038136,2024,22200.0
20205038136,2025,47575.0
20205038136,2026,20225.0
20205038140,2022,10.0
20205038140,2023,120.0
20205038140,2024,1559.93
20205038163,2022,874.27
20205038163,2023,3508.44
20205038163,2024,124060.98
20205038163,2025,10552.02
20205038163,2026,53800.8
20205038173,2024,59.5
20205038185,2022,611.3
20205038185,2023,5198.56
20205038185,2024,50.0
20205038185,2025,2932.83
20205038185,2026,60.0
20205038200,2022,21.3
20205038206,2022,88.1
20205038206,2023,1755.96
20205038206,2024,65.0
20205038255,2023,350.0
20205038255,2024,5524.53
20205038497,2022,549.44
20205038497,2023,661.24
20205038497,2024,3581.26
20205038611,2023,0.0
20205038952,2023,18.0
20205038952,2024,4010.07
20205038952,2026,1562.34
20205039019,2022,-350.0
20205039019,2023,7240.16
20205039019,2024,7656.97
20205039019,2025,13175.0
20205039019,2026,7000.0
20205039040,2023,417.34
20205039040,2024,702.25
20205039040,2025,618.19
20205039056,2023,2775.0
20205039056,2024,9272.48
20205039056,2025,7355.31
20205039056,2026,3937.0
20205039249,2025,29063.48
20205039249,2026,2476.72
20205039265,2022,2.0
20205039265,2023,337.85
20205039265,2024,3502.36
20205039265,2025,3715.62
20205039265,2026,12607.22
20205039269,2022,4.0
20205039269,2023,1090.03
20205039279,2024,29.46
20205039280,2022,175.87
20205039280,2023,55062.49
20205039280,2024,51074.03
20205039280,2025,28205.65
20205039280,2026,1489.82
20205039287,2022,-600.0
20205039287,2023,6850.0
20205039287,2024,5700.0
20205039287,2025,0.0
20205039287,2026,15500.0
20205039288,2024,652.93
20205039293,2023,400.0
20205039293,2024,8436.93
20205039293,2025,6552.24
20205039293,2026,6403.95
20205039298,2024,1004.25
20205039301,2025,10.0
20205039301,2026,450.0
20205039304,2024,29.2
20205039309,2023,2.3
20205039309,2024,2050.4
20205039309,2025,2.3
20205039309,2026,90.0
20205039310,2023,276.13
20205039334,2025,2650.32
20205039342,2024,2615.1
20205039343,2024,2407.52
20205039357,2022,1010.0
20205039357,2023,2334.51
20205039357,2024,1885.86
20205039357,2026,5422.9
20205039396,2022,4.0
20205039396,2023,126.0
20205039396,2024,1500.25
20205039396,2025,18.75
20205039401,2023,2202.97
20205039423,2024,5270.33
20205039425,2024,750.0
20205039426,2024,60.0
20205039436,2023,600.0
20205039436,2024,4200.0
20205039436,2025,-200.0
20205039436,2026,800.0
20205039484,2023,625.0
20205039484,2024,100.0
20205039484,2025,725.0
20205039521,2023,10.0
20205039521,2024,546.66
20205039522,2024,300.99
20205039522,2025,439.71
20205039524,2020,358.3
20205039529,2025,500.0
20205039529,2026,232.55
20205039613,2022,20.0
20205039613,2023,130.0
20205039613,2024,298.63
20205039620,2024,20247.5
20205039620,2025,1289.62
20205039659,2022,2.0
20205039659,2023,474.0
20205039659,2024,1524.0
20205039659,2025,30.0
20205039659,2026,15.0
20205039660,2021,115.0
20205039660,2022,91.0
20205039660,2024,1187160.2
20205039660,2025,92.32
20205039660,2026,20.0
20205039684,2021,120.99
20205039813,2022,8781.67
20205039815,2024,647.5
20205039820,2022,0.0
20205039820,2023,4680.37
20205039820,2024,66264.47
20205039820,2026,6514.37
20205039821,2022,17.0
20205039821,2023,2718.0
20205039821,2024,1489.0
20205039821,2025,1516.0
20205039821,2026,1474.73
20205039851,2024,73.62
20205039851,2025,15.02
20205039881,2023,1300.0
20205039881,2024,800.0
20205039882,2023,100.0
20205039882,2024,2052.0
20205039882,2025,1871.65
20205039882,2026,1397.54
20205039885,2022,600.0
20205039885,2023,454.0
20205039885,2024,11486.48
20205039885,2025,2754.28
20205039885,2026,3200.0
20205039886,2022,10.0
20205039886,2023,310.0
20205039886,2024,6700.85
20205039886,2025,484.42
20205039889,2023,8729.5
20205039889,2024,20972.47
20205039891,2024,182.62
20205039893,2022,5350.0
20205039893,2023,132236.87
20205039913,2022,5138.35
20205039915,2022,33164.98
20205039915,2023,7835.78
20205039915,2024,52919.95
20205039915,2025,19726.41
20205039915,2026,59166.0
20205039916,2025,1450.0
20205039916,2026,2132.76
20205039917,2024,450.0
20205039917,2026,50.0
20205039923,2023,1500.0
20205039923,2024,2000.0
20205039923,2025,1250.0
20205039923,2026,9500.0
20205039924,2023,9422.67
20205039924,2024,10559.04
20205039924,2025,12537.0
20205039924,2026,20855.13
20205039950,2023,2.18
20205039950,2024,297.63
20205039950,2025,15.34
20205039952,2020,39733.68
20205039954,2024,1000.0
20205039974,2022,2.0
20205039974,2023,66007.04
20205039974,2024,124107.21
20205039974,2025,64337.51
20205039974,2026,43760.62
20205039975,2022,7840.5
20205039975,2023,235689.19
20205039975,2024,3298681.11
20205039975,2025,265510.51
20205039975,2026,497171.18
20205039982,2023,900.0
20205039986,2023,2156.0
20205039986,2024,4273.75
20205039986,2025,4761.23
20205039986,2026,5006.3
20205039990,2022,0.99
20205039990,2023,28.71
20205039990,2024,2083.16
20205039990,2025,-103.82
20205039990,2026,171.71
20205039996,2022,19912.64
20205039996,2023,8880.53
20205039996,2024,49379.24
20205039996,2025,12667.95
20205039996,2026,24335.91
20205039999,2022,47.7
20205039999,2023,729.88
20205039999,2024,289.58
20205039999,2025,902.0
20205039999,2026,15071.75
20215040005,2022,302.14
20215040005,2023,877.64
20215040008,2022,29.29
20215040008,2023,226.87
20215040008,2024,118.66
20215040008,2025,150.0
20215040008,2026,6.27
20215040012,2024,2000.0
20215040012,2025,6000.0
20215040016,2022,212.56
20215040016,2023,295.66
20215040016,2026,1713.23
20215040025,2022,1363.26
20215040042,2023,354.0
20215040042,2024,10.0
20215040042,2025,120.0
20215040042,2026,820.4
20215040050,2021,-14.25
20215040050,2022,2955.19
20215040054,2021,183.8
20215040063,2023,709.22
20215040066,2023,2738.6
20215040105,2022,1200.0
20215040105,2023,4800.0
20215040109,2023,1750.0
20215040109,2024,3775.0
20215040109,2025,3650.0
20215040109,2026,2600.0
20215040110,2022,633.72
20215040110,2023,12189.49
20215040110,2024,13431.31
20215040110,2025,19580.16
20215040110,2026,9417.86
20215040116,2022,1264.4
20215040116,2023,443.7
20215040116,2024,396.0
20215040116,2025,3808.21
20215040116,2026,17247.22
20215040119,2025,7673.11
20215040119,2026,147.0
20215040123,2022,2522.51
20215040123,2023,4178.75
20215040123,2024,22628.76
20215040123,2025,7193.91
20215040123,2026,14270.2
20215040126,2022,102.75
20215040126,2023,1759.23
20215040126,2024,1554.86
20215040126,2025,1775.14
20215040126,2026,23102.56
20215040129,2025,1340.95
20215040133,2026,701.5
20215040137,2026,57.5
20215040138,2023,100.0
20215040138,2024,24.0
20215040138,2025,209.0
20215040138,2026,130.02
20215040140,2025,32.51
20215040146,2025,681.57
20215040151,2022,2370.77
20215040156,2022,6.0
20215040156,2023,1469.29
20215040156,2024,344.86
20215040156,2025,1068.55
20215040163,2023,115871.34
20215040163,2024,26367.91
20215040163,2025,142987.03
20215040163,2026,18153.59
20215040177,2023,2660.86
20215040177,2024,100.0
20215040177,2025,4311.43
20215040184,2022,2325.79
20215040184,2023,210.0
20215040184,2024,2078.0
20215040184,2025,846.29
20215040184,2026,5883.04
20215040190,2023,2190.71
20215040192,2022,20.0
20215040192,2023,1175.05
20215040192,2024,11484.77
20215040192,2025,2126.36
20215040192,2026,5691.21
20215040195,2023,900.84
20215040195,2024,427.48
20215040195,2025,12413.03
20215040197,2025,14853.1
20215040197,2026,6222.31
20215040198,2026,83.76
20215040213,2023,755.0
20215040213,2024,80.0
20215040215,2023,532.8
20215040219,2022,293.17
20215040219,2023,200.0
20215040219,2024,150.0
20215040219,2025,37142.01
20215040225,2023,98.36
20215040227,2023,529.9
20215040227,2026,2830.0
20215040228,2021,8457.4
20215040234,2022,12.0
20215040234,2023,6488.27
20215040235,2021,-287.57
20215040235,2022,6.0
20215040235,2023,1091.6
20215040235,2024,624.0
20215040235,2025,1863.47
20215040237,2022,12.0
20215040237,2023,798.0
20215040237,2024,648.0
20215040237,2025,4319.95
20215040239,2021,-42.34
20215040239,2022,12.0
20215040239,2023,1115.6
20215040239,2024,648.09
20215040239,2025,3364.35
20215040251,2021,755.73
20215040251,2022,1041.98
20215040251,2023,3643.72
20215040251,2024,1984.87
20215040251,2025,1573.53
20215040251,2026,-725.0
20215040255,2022,256.17
20215040255,2023,134.2
20215040257,2026,89.75
20215040260,2022,2600.61
20215040264,2021,6009.49
20215040264,2023,250.0
20215040275,2023,292.98
20215040275,2024,344.22
20215040275,2025,95.88
20215040293,2021,19.66
20215040293,2023,1930.06
20215040293,2024,1445.28
20215040305,2022,35.69
20215040305,2023,500.0
20215040305,2025,3837.22
20215040305,2026,15661.78
20215040311,2022,14.0
20215040311,2023,7177.75
20215040311,2024,615.37
20215040311,2025,1369.37
20215040311,2026,4721.76
20215040321,2022,27.68
20215040321,2023,6.56
20215040339,2021,72.0
20215040339,2022,260.0
20215040339,2023,471.51
20215040339,2024,10.0
20215040345,2022,287.84
20215040359,2025,898.36
20215040368,2023,872.62
20215040370,2023,1185.57
20215040379,2022,907.57
20215040379,2023,386.21
20215040379,2025,5320.54
20215040395,2025,670.54
20215040396,2023,19380.92
20215040398,2023,40.81
20215040404,2021,-856.42
20215040428,2025,59.6
20215040523,2023,174.85
20215040523,2024,231.25
20215040523,2025,10886.93
20215040542,2025,272.78
20215040553,2021,1750.0
20215040553,2022,1100.0
20215040554,2025,1547.63
20215040601,2022,-5451.52
20215040601,2023,213.74
20215040601,2024,1441.44
20215040601,2025,1809.55
20215040601,2026,939.79
20215040607,2025,260.53
20215040619,2024,2500.35
20215040619,2025,5325.75
20215040619,2026,50.0
20215040637,2022,250.0
20215040637,2024,68.0
20215040640,2022,8090.0
20215040640,2024,25.0
20215040651,2024,428.75
20215040680,2023,52.0
20215040695,2023,5897.02
20215040695,2024,2785.96
20215040695,2025,857.31
20215040695,2026,145.18
20215040726,2021,20.0
20215040726,2022,50.0
20215040726,2024,50.0
20215040731,2022,116.07
20215040731,2023,519.73
20215040731,2024,695.02
20215040731,2025,44082.44
20215040731,2026,531.8
20215040758,2023,76.0
20215040758,2024,1364.6
20215040758,2025,2326.0
20215040758,2026,1888.07
20215040759,2022,5.4
20215040766,2025,171.0
20215040796,2021,1.94
20215040796,2023,7331.18
20215040811,2025,4066.98
20215040828,2021,616.62
20215040828,2022,94.4
20215040833,2022,4684.95
20215040874,2025,3350.0
20215040901,2023,4400.0
20215040901,2024,7700.0
20215040901,2025,6762.0
20215040901,2026,9450.0
20215040902,2023,297.59
20215040905,2022,4.0
20215040905,2025,3378.88
20215040905,2026,300.0
20215040914,2024,90000.0
20215040914,2025,112051.9
20215040914,2026,15000.0
20215040915,2026,75.0
20215040919,2023,827.97
20215040938,2024,70.0
20215040949,2022,323.0
20215040949,2023,4569.0
20215040949,2024,11738.0
20215040949,2025,22818.0
20215040949,2026,112250.0
20215040964,2023,10.0
20215040964,2024,3300.0
20215040967,2025,675.92
20215040971,2022,606.06
20215040971,2023,-2755.49
20215040978,2022,24.0
20215040978,2023,658.8
20215040978,2024,536.2
20215040979,2024,496.0
20215040979,2025,872.0
20215040979,2026,800.0
20215040980,2023,460.0
20215040980,2024,800.0
20215040980,2025,472.0
20215040980,2026,460.0
20215040983,2022,702.0
20215040983,2023,172.0
20215040983,2024,6891.8
20215040983,2025,3176.0
20215040983,2026,360.0
20215040995,2023,1808.18
20215040995,2025,258.08
20215040995,2026,12666.8
20215041017,2026,291.33
20215041040,2021,20.0
20215041040,2022,304.87
20215041218,2023,666.56
20215041242,2023,1870.83
20215041242,2026,2463.56
20215041299,2021,106.98
20215041332,2021,1076.71
20215041332,2023,13567.21
20215041407,2021,194.14
20215041475,2023,95.54
20215041479,2022,147.0
20215041479,2023,703.0
20215041484,2022,255.71
20215041484,2023,9204.65
20215041578,2022,4.14
20215041581,2023,649.92
20215041581,2024,46316.85
20215041582,2022,-50.0
20215041582,2023,2789.19
20215041584,2023,28606.37
20215041604,2022,544.21
20215041604,2023,1991.85
20215041604,2024,196602.12
20215041604,2025,5369.42
20215041604,2026,19088.34
20215041612,2023,1006.15
20215041614,2024,625.0
20215041616,2022,203.99
20215041616,2025,100.0
20215041616,2026,1404.24
20215041617,2022,70.5
20215041620,2022,10.0
20215041620,2023,41633.05
20215041620,2024,114596.24
20215041620,2025,19910.0
20215041620,2026,172588.7
20215041627,2024,9.0
20215041632,2025,50.0
20215041648,2022,188.17
20215041648,2023,467.25
20215041648,2024,1012.16
20215041649,2022,92.77
20215041649,2023,12434.21
20215041649,2024,10711.46
20215041649,2025,3341.63
20215041649,2026,782.98
20215041689,2022,478.89
20215041689,2023,1136.75
20215041689,2024,2602.43
20215041689,2025,1098.23
20215041695,2023,9215.78
20215041695,2024,248.0
20215041696,2023,1050.0
20215041696,2024,6589.0
20215041696,2025,15181.0
20215041696,2026,13870.46
20215041698,2022,24449.51
20215041698,2023,4206.55
20215041698,2024,7015.96
20215041698,2025,4518.07
20215041698,2026,21723.54
20215041699,2024,14000.0
20215041699,2025,15000.0
20215041699,2026,28200.0
20215041703,2022,429.44
20215041703,2023,2768.81
20215041703,2024,938.75
20215041703,2025,16167.34
20215041703,2026,36561.98
20215041709,2022,45.99
20215041709,2023,5505.43
20215041713,2025,1676.57
20215041713,2026,365.63
20215041715,2022,500.0
20215041715,2023,4070.0
20215041715,2024,1670.0
20215041715,2025,6704.29
20215041715,2026,3050.0
20215041722,2022,8496.56
20215041722,2023,6284.0
20215041722,2024,3096.49
20215041722,2025,8713.23
20215041722,2026,49797.12
20215041725,2023,3784.79
20215041725,2024,50.0
20215041725,2026,4976.93
20215041728,2022,10.0
20215041728,2023,1295.5
20215041728,2024,353.0
20215041728,2025,173.56
20215041732,2023,1509.62
20215041736,2022,4413.42
20215041748,2023,3100.0
20215041748,2024,4150.0
20215041748,2025,3600.0
20215041750,2022,11654.9
20215041750,2023,32640.94
20215041750,2024,5853.44
20215041750,2025,7286.64
20215041750,2026,13550.24
20215041751,2022,51.33
20215041751,2023,7493.01
20215041751,2024,6315.67
20215041754,2023,500.0
20215041754,2024,1299.9
20215041754,2025,0.04
20215041756,2022,2113.8
20215041756,2023,7169.44
20215041756,2024,127318.08
20215041756,2025,6090.2
20215041756,2026,21192.31
20215041761,2022,1861.35
20215041761,2023,20807.45
20215041761,2024,68880.42
20215041761,2025,30538.4
20215041761,2026,5623.17
20215041763,2022,13007.28
20215041763,2023,8005.09
20215041763,2024,54300.92
20215041763,2025,1242.09
20215041763,2026,30580.18
20215041764,2022,262.48
20215041764,2023,5859.99
20215041764,2024,3259.42
20215041764,2025,2940.21
20215041764,2026,13072.72
20215041765,2022,5961.63
20215041765,2023,8275.46
20215041765,2024,149885.57
20215041765,2025,9464.6
20215041765,2026,6144.81
20215041766,2022,6503.37
20215041766,2023,6441.64
20215041766,2024,116256.75
20215041766,2025,39549.75
20215041767,2022,28234.81
20215041767,2023,15622.0
20215041767,2024,428.83
20215041768,2023,900.0
20215041768,2024,1425.0
20215041768,2025,750.0
20215041768,2026,500.0
20215041771,2022,2301.11
20215041771,2023,3221.38
20215041771,2024,5798.07
20215041776,2022,2333.37
20215041777,2021,32.48
20215041777,2022,397.15
20215041777,2023,5829.76
20215041777,2024,56537.56
20215041786,2022,1035.0
20215041786,2023,652.87
20215041789,2023,1803.34
20215041790,2023,1720.0
20215041790,2024,7216.33
20215041792,2022,443.39
20215041792,2023,4062.15
20215041792,2024,9228.02
20215041792,2025,5670.18
20215041792,2026,14385.82
20215041793,2022,290.09
20215041793,2023,260.86
20215041793,2024,276.0
20215041793,2025,668.0
20215041793,2026,27471.04
20215041797,2022,27629.32
20215041797,2023,10020.31
20215041797,2024,49393.73
20215041797,2025,14243.56
20215041797,2026,19659.94
20215041799,2022,8.66
20215041799,2023,6.72
20215041799,2024,51.11
20215041799,2025,15.46
20215041799,2026,2806.23
20215041802,2022,18408.51
20215041802,2023,18996.45
20215041804,2022,16006.76
20215041804,2023,16943.41
20215041804,2024,23945.57
20215041804,2025,5908.9
20215041807,2022,1216.99
20215041807,2023,575.43
20215041807,2024,122.78
20215041807,2025,206.0
20215041807,2026,396.0
20215041810,2022,321.13
20215041810,2023,4815.17
20215041810,2024,99347.78
20215041810,2025,1785.3
20215041810,2026,5580.34
20215041812,2022,5793.18
20215041812,2023,2594.01
20215041812,2024,201199.91
20215041812,2025,11967.21
20215041812,2026,119062.92
20215041820,2023,450.0
20215041820,2026,10000.0
20215041823,2021,94.0
20215041823,2022,5104.1
20215041823,2023,7314.01
20215041823,2024,2998.87
20215041823,2025,50.0
20215041824,2022,6418.43
20215041824,2023,690.01
20215041826,2022,23761.99
20215041826,2023,15048.4
20215041826,2024,84247.08
20215041830,2022,1733.3
20215041830,2023,40465.15
20215041842,2025,96.0
20215041851,2026,160.81
20225041863,2022,547.02
20225041863,2026,103.71
20225041864,2026,865.52
20225041868,2023,2272.16
20225041868,2024,100.0
20225041868,2025,391.69
20225041868,2026,5237.59
20225041870,2022,133.81
20225041870,2023,13586.13
20225041870,2024,8342.86
20225041870,2025,13704.18
20225041870,2026,11999.48
20225041871,2023,2115.5
20225041871,2024,22967.33
20225041871,2025,21297.8
20225041871,2026,15513.52
20225041872,2022,0.0
20225041872,2023,1748.0
20225041872,2024,12023.52
20225041872,2025,2317.97
20225041872,2026,5335.23
20225041881,2022,19575.3
20225041881,2023,7959.63
20225041881,2024,11667.27
20225041891,2022,6018.8
20225041891,2023,3240.08
20225041891,2024,160507.23
20225041891,2025,6678.37
20225041891,2026,40742.46
20225041899,2023,6.0
20225041899,2024,21000.0
20225041906,2022,304.05
20225041906,2023,8599.02
20225041908,2022,1249.65
20225041908,2023,4962.75
20225041908,2024,2690.55
20225041908,2025,2496.2
20225041908,2026,230.63
20225041912,2023,4055.35
20225041912,2024,12966.25
20225041917,2022,-34.0
20225041917,2023,-1796.18
20225041920,2022,500.0
20225041920,2025,2482.53
20225041920,2026,126.72
20225041922,2026,1124.56
20225041933,2023,9771.99
20225041935,2022,60.0
20225041935,2023,168.12
20225041937,2022,-690.0
20225041943,2023,12380.71
20225041943,2024,127648.77
20225041943,2025,7305.59
20225041943,2026,4375.78
20225041947,2022,6010.0
20225041947,2023,2312.98
20225041947,2024,120.0
20225041947,2025,3562.5
20225041952,2026,150.0
20225041959,2022,734.59
20225041959,2023,3000.92
20225041959,2024,239845.66
20225041959,2025,2798.83
20225041959,2026,7358.52
20225041965,2023,100.0
20225041970,2023,1071.6
20225041970,2024,1649.54
20225041970,2025,76.0
20225041970,2026,6.0
20225041978,2022,2874.22
20225041985,2022,17322.58
20225041985,2023,4129.7
20225041985,2024,24435.46
20225041985,2025,3770.28
20225041985,2026,4348.76
20225041987,2022,5.53
20225041987,2023,1148.81
20225041988,2023,28.7
20225041990,2022,545.0
20225041990,2023,604.75
20225041990,2024,7214.4
20225041990,2025,1808.73
20225041990,2026,1055.0
20225041994,2023,4606.42
20225041996,2026,174.83
20225042008,2022,0.4
20225042008,2023,161.76
20225042008,2024,2371.16
20225042008,2025,679.0
20225042008,2026,100.0
20225042016,2025,102.2
20225042016,2026,1575.74
20225042018,2022,2643.32
20225042018,2023,2699.88
20225042018,2024,65589.31
20225042018,2025,816.23
20225042018,2026,11527.47
20225042019,2026,1625.03
20225042030,2023,4.0
20225042033,2022,1487.81
20225042033,2023,1509.33
20225042033,2024,5000.0
20225042033,2026,12824.12
20225042035,2022,-1180.14
20225042035,2023,44.0
20225042035,2024,1048.0
20225042035,2025,10360.61
20225042038,2022,1364.26
20225042038,2023,126.35
20225042052,2022,204.5
20225042052,2023,6363.77
20225042052,2024,2689.34
20225042052,2025,2407.88
20225042055,2024,494.8
20225042063,2022,11485.34
20225042063,2024,11485.34
20225042068,2022,-83.0
20225042072,2022,575.0
20225042074,2023,5800.0
20225042082,2022,92.65
20225042082,2023,3293.4
20225042092,2022,69.44
20225042092,2023,30.0
20225042115,2022,10.0
20225042115,2023,186.65
20225042122,2024,20.0
20225042122,2025,90.0
20225042123,2024,20.0
20225042123,2025,100.0
20225042123,2026,4575.8
20225042128,2023,6995.77
20225042128,2025,6.71
20225042129,2023,36.88
20225042129,2026,68.66
20225042134,2026,486.95
20225042136,2023,1531.77
20225042136,2024,5751.52
20225042136,2026,1500.0
20225042144,2022,3240.14
20225042144,2023,3104.5
20225042144,2024,4744.09
20225042153,2024,50.0
20225042153,2026,3586.52
20225042165,2022,281.45
20225042165,2023,11236.71
20225042167,2022,1064.0
20225042167,2023,221.48
20225042174,2022,-1861.82
20225042174,2023,2987.51
20225042179,2022,543.88
20225042179,2023,435.39
20225042181,2022,733.67
20225042181,2023,378.42
20225042185,2022,2801.57
20225042185,2023,5340.47
20225042185,2024,77674.84
20225042185,2025,980.0
20225042185,2026,1643.07
20225042186,2023,50.0
20225042191,2026,712.15
20225042194,2022,692.7
20225042194,2023,5408.97
20225042195,2022,797.0
20225042195,2023,7713.24
20225042195,2024,8710.09
20225042195,2025,2583.59
20225042195,2026,4415.15
20225042213,2023,695.75
20225042213,2024,15249.36
20225042215,2023,494.02
20225042217,2023,4143.19
20225042220,2022,100.0
20225042220,2023,2842.2
20225042225,2022,1952.75
20225042225,2023,497.74
20225042225,2024,615.0
20225042225,2025,626.0
20225042225,2026,64194.95
20225042242,2023,395.35
20225042243,2022,112.1
20225042243,2023,357.35
20225042261,2022,292.0
20225042261,2023,8451.32
20225042261,2024,103446.75
20225042261,2025,1580.0
20225042266,2026,3513.15
20225042302,2022,2736.77
20225042303,2022,0.0
20225042303,2023,506.83
20225042309,2022,-166.75
20225042313,2025,1162.0
20225042321,2023,2301.15
20225042324,2023,271.79
20225042328,2026,38.18
20225042332,2022,200.0
20225042334,2023,3239.82
20225042337,2023,1700.0
20225042337,2025,121.21
20225042341,2023,50.0
20225042341,2024,1492.07
20225042350,2022,1534.38
20225042350,2023,23308.41
20225042360,2026,1209.51
20225042363,2022,0.99
20225042363,2023,309.63
20225042365,2022,378.72
20225042365,2023,12818.47
20225042365,2024,72345.97
20225042365,2025,824.26
20225042370,2022,575.0
20225042386,2022,486.73
20225042386,2023,2049.48
20225042386,2024,9502.4
20225042386,2025,6153.08
20225042407,2023,1163.28
20225042407,2025,765.13
