cmte_id,total_amount,total_count
C00882621,2057.5,2
C00882662,3262.74,2
C00882720,5697.27,9
C00882811,168410.92,14
C00882852,140.0,10
C00882886,135774.88,250
C00883017,32975.59,112
C00883033,1714.92,3
C00883074,2395.98,6
C00883165,6759.64,36
C00883207,4778.0,1
C00883215,646.06,3
C00883223,2310.48,31
C00883272,10481.28,27
C00883298,3180.0,9
C00883322,76294.42,35
C00883413,12094.1,24
C00883421,22840.71,27
C00883470,8270.0,2
C00883504,9042.87,83
C00883520,1906916.39,101
C00883561,41681.49,20
C00883603,7384.29,4
C00883660,22719.83,27
C00883736,4050.08,4
C00883751,495842.4,108
C00883785,342525.44,131
C00883892,21002.15,59
C00883934,281.25,1
C00883967,1200.0,2
C00883983,3696.44,2
C00884007,6000.0,6
C00884023,85679.36,225
C00884049,47443.58,29
C00884148,3825.55,4
C00884155,8960.6,14
C00884213,160594.1,89
C00884239,5755.52,12
C00884254,7216.47,10
C00884262,256362.5,12
C00884288,1510107.81,45
C00884296,443270.39,128
C00884361,2868.88,10
C00884452,4575.0,18
C00884460,19783.12,18
C00884478,736926.17,179
C00884494,90.0,6
C00884510,466118.53,234
C00884585,50.27,2
C00884643,5000.0,1
C00884692,7903.75,9
C00884759,9560.18,28
C00884783,36357.7,1
C00884874,787407.96,227
C00884908,11717.58,4
C00884932,62600.0,1
C00884940,15034.07,73
C00885038,58209.07,93
C00885111,5000.0,1
C00885137,2107018.43,247
C00885301,111417.4,72
C00885319,14605.31,19
C00885426,16851.43,9
C00885459,1740.0,1
C00885467,52656.28,70
C00885491,496.16,8
C00885533,4962.97,2
C00885574,737.5,4
C00885640,897.0,1
C00885681,17668.92,6
C00885699,1850.0,4
C00885707,31581.19,39
C00885715,35396.77,33
C00885723,15.0,1
C00885731,9932.21,20
C00885749,478.01,1
C00885764,775.54,4
C00885806,1933.28,2
C00885897,23110.91,58
C00885913,865.29,5
C00885921,3067.03,6
C00885939,13981.62,22
C00885947,33137.81,4
C00885954,9174.3,1
C00886028,700.0,2
C00886036,12611.32,9
C00886093,34655.16,15
C00886234,26795.48,22
C00886242,9880.34,30
C00886291,122852.48,213
C00886317,17756.67,26
C00886390,12123.4,62
C00886408,815.09,4
C00886465,3582.89,2
C00886473,14948.26,19
C00886481,11279.26,12
C00886564,5000.0,1
C00886614,483243.35,81
C00886630,1950.68,16
C00886788,3605.53,6
C00886796,1000.0,3
C00886804,9895.0,3
C00886812,465.0,1
C00886879,3564.84,33
C00886978,1143393.47,262
C00887026,5000.0,3
C00887042,11546.0,8
C00887067,278.4,1
C00887174,350171.17,132
C00887208,376.29,9
C00887281,299.4,1
C00887315,749.1,12
C00887323,492467.2,297
C00887372,7425.0,7
C00887380,25923.0,24
C00887398,675.0,1
C00887414,20200.3,14
C00887471,4173.71,5
C00887539,12720.0,7
C00887547,943975.92,641
C00887554,33308.2,95
C00887588,1325510.89,300
C00887612,32696.69,207
C00887653,10679.5,33
C00887679,90547.02,13
C00887729,40974.16,34
C00887752,354.58,1
C00887760,419.87,3
C00887786,11155.0,19
C00887810,700.0,2
C00887828,794.69,2
C00887851,28240.16,16
C00887869,2593.96,8
C00887901,122730.72,188
C00887968,84.0,6
C00887992,14993.25,6
C00888040,12360.0,21
C00888081,101422.5,5
C00888156,7523.46,35
C00888172,260590.82,44
C00888180,84.0,6
C00888255,6670.0,20
C00888263,2450.64,5
C00888289,11798.31,7
C00888297,90.0,7
C00888313,4901.69,4
C00888321,1040.1,2
C00888388,384.0,1
C00888404,500.0,1
C00888461,25957.84,28
C00888479,30352.09,40
C00888487,750.0,3
C00888503,2590.0,1
C00888552,2500.0,1
C00888669,1423.2,14
C00888727,798.3,11
C00888743,35566.27,84
C00888792,8406.25,5
C00888800,12080.4,5
C00888859,18322.95,69
C00888909,19865.79,18
C00888933,21315.75,49
C00888941,88214.12,66
C00888958,185419.68,48
C00888966,13569.65,23
C00888982,250.0,1
C00888990,776.05,2
C00889006,22389.5,1
C00889154,36.49,1
C00889220,33791.22,20
C00889246,2174.51,1
C00889279,7637.5,2
C00889295,1345.0,5
C00889337,550.0,1
C00889345,6800.0,8
C00889352,7125.4,3
C00889386,26046.48,33
C00889469,34031.24,191
C00889535,794.0,1
C00889550,350.0,1
C00889584,4332.38,2
C00889709,2.72,1
C00889717,12364.44,38
C00889725,42.0,6
C00889782,7599.98,110
C00889808,435182.91,146
C00889832,23583.74,26
C00889915,15450.5,19
C00889956,119785.56,166
C00890004,108018.28,9
C00890020,5647.23,30
C00890053,19142.71,16
C00890087,14808.0,2
C00890103,200.0,1
C00890111,2977.54,2
C00890129,500.0,1
C00890137,26097.31,48
C00890210,119384.21,13
C00890236,2360.2,4
C00890335,5497.5,5
C00890343,5948.7,7
C00890392,854642.75,1
C00890400,1713.71,1
C00890418,8075.11,1
C00890475,140.0,1
C00890533,42616.32,51
C00890582,2715.0,2
C00890608,30998.8,23
C00890624,1080.58,3
C00890665,232821.31,7
C00890707,62123.55,12
C00890723,386537.57,119
C00890814,143845.58,10
C00890889,466664.63,140
C00890905,14570.74,18
C00890913,89632.37,14
C00890921,2212259.44,225
C00890939,20802.0,81
C00890947,142.14,5
C00890954,21.0,3
C00891002,85472.0,26
C00891010,750.0,1
C00891044,66253.26,20
C00891051,523.01,2
C00891077,216743.13,12
C00891093,725.04,8
C00891176,4730.72,9
C00891192,49.0,7
C00891234,80000.0,1
C00891275,2881.25,1
C00891325,27347.55,6
C00891382,82070.28,28
C00891440,77758.27,30
C00891515,50060.0,5
C00891549,73988.46,27
C00891655,1000.0,1
C00891663,2680.4,8
C00891861,3000.0,6
C00891929,17726.72,22
C00892000,132529.61,160
C00892018,5755.61,76
C00892026,7290.33,60
C00892034,4836.86,63
C00892042,651.8,3
C00892067,5702.61,66
C00892075,5109.03,58
C00892117,10.0,1
C00892216,719933.35,375
C00892281,446.19,26
C00892463,504742.1,132
C00892505,267595.6,312
C00892562,4651.81,5
C00892570,77952.52,98
C00892638,127523.11,28
C00892653,281436.77,183
C00892661,285.41,25
C00892711,22055.34,16
C00892737,8728966.18,870
C00892752,1086316.59,296
C00892786,1131.11,97
C00892794,361280.09,574
C00892810,74556.11,79
C00892901,31231.37,92
C00892927,466.7,1
C00892976,475071.06,44
C00892984,151208.17,144
C00893073,10498.75,22
C00893099,118105.72,172
C00893107,125819.67,20
C00893172,134509.79,484
C00893180,14039.26,15
C00893198,217001.7,52
C00893230,83433.1,89
C00893263,415869.01,41
C00893271,2891813.78,1543
C00893289,30550.13,20
C00893321,15595114.02,1760
C00893347,383897.05,150
C00893362,10612.99,23
C00893388,83012.26,68
C00893446,253952.58,316
C00893461,234358.51,236
C00893487,9750.0,20
C00893495,96988.22,32
C00893529,1583.48,3
C00893545,15543.8,7
C00893552,3192.56,3
C00893586,270801.68,107
C00893594,2814967.59,1303
C00893610,38829.28,319
C00893636,12849.97,7
C00893693,95106.61,165
C00893776,3021991.42,1531
C00893792,53434.34,28
C00893818,34202.97,14
C00893826,4600.0,1
C00893842,20436.88,43
C00893883,5246.27,19
C00893891,38461.9,56
C00893982,7519.75,12
C00893990,7283.5,3
C00894022,2000.0,4
C00894055,498.98,16
C00894063,2209932.86,268
C00894071,1015811.36,159
C00894139,44318.13,76
C00894147,1.65,1
C00894188,14628.17,14
C00894196,3866.84,48
C00894204,395.0,1
C00894220,768.4,6
C00894238,100794.2,89
C00894246,21476.45,24
C00894253,40262.42,20
C00894261,14645.74,18
C00894295,2386122.66,241
C00894303,583.5,7
C00894337,18096.1,13
C00894352,15305.86,21
C00894360,29737.7,90
C00894394,45005.26,95
C00894428,1258.64,16
C00894477,13784.0,7
C00894600,21453.42,48
C00894618,940434.05,1116
C00894675,8277.1,200
C00894683,925.06,4
C00894709,3495399.96,71
C00894717,982436.71,2555
C00894725,15000.0,2
C00894741,13690.7,59
C00894766,42427.14,22
C00894774,4857.43,4
C00894873,159.92,4
C00894881,2072411.53,256
C00894907,3106.71,3
C00894915,2605735.5,670
C00894923,4985.0,1
C00894956,443810.02,211
C00894998,16458.5,10
C00895003,25.0,1
C00895011,542819.17,351
C00895037,2203.92,3
C00895045,2270.17,3
C00895052,2343.92,3
C00895060,2262.67,3
C00895078,820.17,2
C00895086,2005.17,3
C00895094,1482.67,3
C00895102,2343.92,3
C00895110,1740.17,3
C00895128,2005.17,3
C00895136,2005.17,3
C00895144,2078.92,3
C00895151,2078.92,3
C00895169,4036.54,34
C00895177,2000.0,1
C00895193,1500817.04,179
C00895201,131937.21,22
C00895219,821844.56,229
C00895227,383827.94,187
C00895276,3984.13,34
C00895482,1172905.83,222
C00895490,42690.14,20
C00895508,3039.43,38
C00895532,7725.2,21
C00895607,2569465.37,304
C00895656,126851.03,59
C00895680,502.0,2
C00895698,881964.84,339
C00895714,103013.59,112
C00895722,993971.13,331
C00895730,463840.75,136
C00895763,2661408.31,644
C00895805,73292.33,11
C00895813,2660.0,4
C00895821,2319808.72,199
C00895847,1104236.92,262
C00895862,21869.45,26
C00895870,4547.4,15
C00895888,261850.25,173
C00895896,1025293.8,1260
C00895904,6779.16,43
C00896019,4703586.33,1004
C00896035,772.32,6
C00896092,261437.76,83
C00896100,456449.41,281
C00896134,247024.08,203
C00896175,3054.86,6
C00896209,468097.72,37
C00896217,63661.93,129
C00896225,898248.14,303
C00896233,10198.12,13
C00896332,961622.76,202
C00896357,2013120.85,1158
C00896365,2880700.09,313
C00896423,652817.75,372
C00896449,7581.25,2
C00896456,7343.91,3
C00896464,9425.49,12
C00896548,199615.82,96
C00896670,3657370.15,730
C00896688,345792.28,79
C00896696,5967.7,6
C00896704,362342.77,138
C00896712,3384.7,2
C00896720,107574.52,275
C00896746,3636.41,3
C00896787,461853.98,233
C00896803,5326.03,20
C00896845,1500.0,3
C00896860,176654.76,224
C00896886,11436.81,10
C00896894,827.18,4
C00896910,199083.47,175
C00896928,1085783.2,323
C00896944,23758.44,10
C00896951,26414.16,193
C00897025,21440.98,14
C00897058,285438.29,175
C00897074,15927.96,65
C00897090,4040512.47,913
C00897132,156209.15,95
C00897140,5346914.93,417
C00897157,123915.84,86
C00897165,2784507.16,636
C00897173,2532013.98,205
C00897181,8859.09,4
C00897199,4026.85,12
C00897207,16318.37,32
C00897223,387618.36,93
C00897249,10638.49,16
C00897272,62381.36,6
C00897314,11254581.94,4113
C00897322,1162.44,8
C00897330,30987.58,13
C00897348,52790.47,87
C00897389,80.0,1
C00897397,2245.68,9
C00897439,34594.54,83
C00897447,28383.01,96
C00897470,40.0,3
C00897488,156785.01,300
C00897504,2962.8,3
C00897520,5456.19,4
C00897546,1812.63,2
C00897553,47766.37,56
C00897561,2380.16,4
C00897579,2630.16,12
C00897603,58039.83,96
C00897629,2729.92,5
C00897637,48562.5,58
C00897652,22659.43,39
C00897660,42236.01,62
C00897728,0.99,1
C00897736,9846.35,11
C00897744,3077.65,10
C00897751,5387195.71,1260
C00897785,2026.73,4
C00897819,350820.81,167
C00897843,396986.43,305
C00897850,719.7,1
C00897892,1964861.13,469
C00897918,275241.39,75
C00897926,1853293.12,222
C00897934,9811.1,34
C00897942,0.79,1
C00897959,44095.92,96
C00897967,27501.68,6
C00897983,15554.2,8
C00898015,28387.55,28
C00898023,8275.96,47
C00898106,36836.79,60
C00898114,20100.0,5
C00898122,86255.0,27
C00898130,931370.76,78
C00898148,474710.39,640
C00898171,43683.06,49
C00898189,2030405.31,495
C00898197,38037.15,22
C00898239,121020.1,69
C00898247,2726.95,5
C00898270,211716.6,25
C00898288,324033.08,187
C00898296,126334.05,10
C00898312,16825.32,128
C00898338,1560.0,7
C00898346,16407.16,82
C00898353,38728.06,18
C00898379,1837219.91,170
C00898395,1553313.63,188
C00898403,5297.92,51
C00898411,53626.78,57
C00898429,1803517.14,60
C00898445,25983.2,68
C00898452,103470.12,78
C00898460,25328.22,15
C00898486,90903.82,80
C00898502,63906.01,7
C00898510,32581.7,16
C00898536,18845.34,1
C00898544,489993.64,241
C00898593,311405.89,162
C00898718,26432.37,48
C00898726,740.7,17
C00898734,8502.3,8
C00898742,650705.76,625
C00898759,110865.93,144
C00898767,252.0,1
C00898775,1619053.5,466
C00898783,161252.03,98
C00898817,1196065.18,900
C00898825,16228.66,8
C00898833,9602.2,5
C00898841,16205.76,48
C00898866,36.75,2
C00898882,153785.65,130
C00898890,253737.53,153
C00898924,821951.02,115
C00898932,4144.36,6
C00898940,7611.04,15
C00898957,78075.7,64
C00898965,80365.6,30
C00898973,3072628.07,380
C00898981,42342.81,110
C00899013,83097.54,45
C00899054,3000.0,1
C00899070,2245.38,4
C00899112,225732.12,125
C00899138,64356.3,157
C00899153,4586.43,41
C00899161,15716.63,27
C00899179,17423.45,61
C00899187,36431.14,7
C00899245,573.4,2
C00899252,21698.61,95
C00899294,10164.74,12
C00899310,283634.03,79
C00899336,5965.58,14
C00899344,216052.93,282
C00899385,6127.54,29
C00899393,1500.0,1
C00899419,54242.88,31
C00899427,110908.83,24
C00899435,1048522.71,167
C00899450,63898.11,205
C00899492,203106.04,433
C00899500,34925.91,15
C00899534,4158.3,6
C00899559,43427.7,414
C00899591,3522.1,3
C00899633,130175.35,32
C00899641,4795.36,17
C00899658,6027.75,3
C00899666,17302.0,15
C00899682,33169.75,15
C00899724,12475.0,6
C00899757,968602.83,176
C00899765,154515.25,132
C00899831,3451889.13,1319
C00899898,15752.85,48
C00899906,1724.83,17
C00899989,54034.53,58
C00899997,642844.37,214
C00900027,238094.26,180
C00900035,94012.33,52
C00900043,76789.17,17
C00900050,1802.37,8
C00900092,7121.67,27
C00900142,3110.0,10
C00900175,1592.0,4
C00900191,380.05,2
C00900217,6181.98,7
C00900225,844991.14,232
C00900233,51384.34,170
C00900241,193241.61,24
C00900258,3007.75,25
C00900266,684.98,3
C00900282,101907.38,2
C00900308,1389.7,12
C00900316,2126.86,3
C00900324,1190219.27,290
C00900399,178323.25,374
C00900431,2952501.97,650
C00900449,4008598.85,1123
C00900456,1103463.41,280
C00900464,123659.51,55
C00900472,72492.57,19
C00900480,27941.3,29
C00900514,17149.58,143
C00900522,2870.05,3
C00900571,121191.56,28
C00900589,253534.57,278
C00900613,286580.31,123
C00900688,15665.11,15
C00900704,2139.94,9
C00900720,210.15,1
C00900779,10264.24,41
C00900795,13655.01,66
C00900803,1935.52,16
C00900860,4456.34,13
C00900878,8987.8,1
C00900886,23365.78,28
C00900902,9673.21,12
C00900910,1302402.83,470
C00900936,2685.73,2
C00900944,552772.75,27
C00900951,11431.15,51
C00900969,44562.98,21
C00900993,744079.77,37
C00901009,41339.85,79
C00901017,150857.89,102
C00901025,710744.05,339
C00901033,2637.45,13
C00901041,284118.1,451
C00901066,104914.23,52
C00901074,35398.0,81
C00901090,16143.75,5
C00901116,1790134.03,1362
C00901124,14754.68,74
C00901140,2690.45,5
C00901157,837618.06,412
C00901165,217088.95,53
C00901173,9404673.83,1252
C00901199,1034176.25,190
C00901207,2116899.4,426
C00901215,3311592.71,647
C00901223,2606147.72,143
C00901249,5851.77,17
C00901256,32386.25,90
C00901264,126738.66,136
C00901280,3961.0,12
C00901306,270302.72,167
C00901314,55394.65,136
C00901322,223383.64,13
C00901348,1199696.75,337
C00901355,3216124.15,1335
C00901363,27840.0,12
C00901371,3951.29,5
C00901389,25272.05,352
C00901413,1090.92,17
C00901421,8205.24,12
C00901439,131993.13,295
C00901470,6418.38,2
C00901496,203343.95,140
C00901538,29546.23,25
C00901546,3939.65,49
C00901561,1387.72,27
C00901629,255381.89,130
C00901652,183456.31,299
C00901660,3500.0,2
C00901678,1043245.24,527
C00901686,5565.95,12
C00901694,212219.47,430
C00901702,32760.35,86
C00901710,1976980.16,666
C00901736,269293.5,192
C00901751,6660.0,2
C00901769,1.79,2
C00901777,142858.72,311
C00901785,919942.57,784
C00901793,5969948.78,444
C00901819,9993.46,13
C00901827,559388.6,342
C00901835,2995.0,3
C00901843,860.31,2
C00901876,38191.91,58
C00901884,186873.84,147
C00901892,279963.41,267
C00901918,7405854.33,951
C00901934,52239.9,92
C00901967,1316746.61,196
C00901975,279612.72,414
C00901983,42365.59,18
C00902015,129110.95,18
C00902023,39174.53,77
C00902031,13395.62,27
C00902072,71888.23,98
C00902080,840820.25,397
C00902106,586655.37,112
C00902130,3682.34,21
C00902171,5522.7,18
C00902189,63318.18,25
C00902197,4036.06,8
C00902205,1552094.16,510
C00902221,28869.59,30
C00902239,25348.9,156
C00902247,12071.42,12
C00902254,2341.75,2
C00902262,619081.21,509
C00902270,5987.19,7
C00902288,2529.07,4
C00902296,10908.75,5
C00902304,135196.92,208
C00902320,525667.7,77
C00902379,2051792.55,498
C00902395,419817.74,325
C00902403,248786.22,116
C00902411,1019540.96,602
C00902429,5781.86,10
C00902437,397292.97,382
C00902445,21.0,3
C00902452,43691.45,124
C00902460,283689.24,159
C00902478,58829.53,574
C00902486,1108971.02,90
C00902494,1380757.6,532
C00902502,7.0,1
C00902528,44581.01,27
C00902551,6791.29,57
C00902569,1420.0,4
C00902577,4106.0,5
C00902585,124.0,1
C00902601,12042.76,57
C00902619,162308.47,349
C00902627,22876.69,83
C00902643,740148.59,470
C00902668,11881906.33,2184
C00902676,92255.84,89
C00902684,974209.31,417
C00902692,2098239.01,526
C00902700,566534.74,264
C00902718,136700.81,44
C00902726,166380.58,84
C00902734,119793.16,210
C00902742,36143.87,39
C00902759,21259.71,10
C00902767,68576.43,195
C00902775,171305.39,432
C00902809,440182.45,453
C00902817,36712.44,51
C00902833,62257.77,161
C00902841,49132.16,136
C00902858,188745.11,61
C00902882,59491.51,193
C00902908,135907.5,6
C00902940,8259.05,23
C00902957,610200.03,264
C00902965,59267.81,40
C00902981,287923.14,115
C00902999,96238.28,236
C00903013,31181.73,191
C00903039,8737641.48,2307
C00903054,226206.93,175
C00903062,447309.68,226
C00903088,1720477.45,426
C00903096,3496.6,14
C00903112,12568.37,36
C00903120,19716.15,9
C00903146,75077.42,62
C00903153,31876.3,42
C00903179,5770170.87,726
C00903195,329311.66,634
C00903203,7800.6,8
C00903211,460177.67,244
C00903229,9768.19,46
C00903237,123.75,1
C00903252,4724358.41,1200
C00903294,292620.11,86
C00903310,722697.53,473
C00903344,8275.24,8
C00903369,5644.81,11
C00903377,1568.75,3
C00903401,38301.38,47
C00903419,3667.84,65
C00903427,69300.76,109
C00903443,290472.49,121
C00903476,645.21,4
C00903484,300.0,1
C00903492,35788.0,3
C00903518,3724.28,26
C00903526,35400.23,100
C00903534,1450.0,1
C00903542,21945.7,10
C00903567,163062.12,357
C00903591,1214352.22,505
C00903609,60404.57,63
C00903625,3791.74,9
C00903633,495642.78,217
C00903641,708638.76,552
C00903658,54322.73,69
C00903674,52152.23,91
C00903682,5247.31,9
C00903690,8982322.88,1587
C00903732,100813.38,405
C00903740,25643.36,14
C00903765,755.35,1
C00903773,4500.0,8
C00903781,74271.0,103
C00903799,1113041.73,721
C00903807,756102.96,405
C00903815,1277053.49,391
C00903823,199334.16,183
C00903880,23855.03,65
C00903898,2876.0,4
C00903914,15003.4,14
C00903922,3099483.66,987
C00903930,76520.56,75
C00903948,1659587.83,422
C00903963,547783.68,317
C00903989,62647.71,157
C00903997,1154.24,4
C00904003,150101.5,196
C00904029,13645.89,8
C00904037,2750.0,1
C00904060,39926.71,345
C00904086,1414944.52,690
C00904094,769148.09,286
C00904102,1705.3,5
C00904110,3114.14,9
C00904128,625.1,3
C00904144,7091.12,21
C00904151,1450474.29,320
C00904169,5000.0,11
C00904193,14709.84,14
C00904201,1254197.89,34
C00904219,314888.86,160
C00904227,21382.33,133
C00904243,92637.99,239
C00904276,50521.9,62
C00904284,6672079.92,615
C00904292,920265.7,399
C00904300,3285310.69,795
C00904318,550189.46,269
C00904326,2682703.4,844
C00904342,30530.0,9
C00904367,1717691.28,560
C00904375,33911.45,91
C00904383,4371.68,5
C00904391,66971.35,59
C00904409,390020.51,47
C00904417,1026316.25,114
C00904425,41669.75,22
C00904441,1475.0,2
C00904458,1052640.33,332
