filer_id,year,total_expenditure
1462672,2025,162555.86
1462672,2026,188453.04
1462692,2023,18200.0
1462692,2024,132500.0
1462692,2025,149400.0
1462692,2026,50000.0
1462711,2023,2692.25
1462711,2024,1202333.4
1462711,2025,90172.46
1462715,2023,7982.08
1462715,2024,1497.0
1462715,2025,15770.92
1462717,2024,234.9
1462725,2023,18000.0
1462725,2024,72500.0
1462725,2025,67600.0
1462750,2023,159600.0
1462750,2024,65050.0
1462750,2025,112081.72
1462750,2026,82975.05
1462782,2025,17210.0
1462796,2023,6283760.5
1462796,2024,180987083.37
1462796,2025,110341.31
1462813,2024,43042.16
1462815,2023,2217.55
1462820,2024,204500.0
1462820,2025,68000.0
1462820,2026,7500.0
1462898,2023,3400.8
1462930,2025,7101.84
1462930,2026,3443.97
1462938,2023,409045.58
1462938,2024,46108520.65
1462942,2023,22247.0
1462942,2024,4120129.66
1462942,2025,5714.14
1462942,2026,121000.0
1462946,2023,24056.82
1462946,2024,177575.03
1462952,2023,15086.17
1462952,2024,9186.06
1462954,2023,33591.27
1462954,2024,29765.66
1462971,2025,12521.53
1462971,2026,49286.25
1462983,2023,11132.42
1462983,2024,26215259.33
1463006,2023,45000.0
1463006,2024,66000.0
1463006,2025,18000.0
1463006,2026,2500.0
1463025,2025,30900.0
1463027,2024,10000.0
1463033,2023,4674.49
1463042,2023,1111.61
1463042,2024,43455.24
1463047,2024,69446.66
1463047,2025,250.0
1463053,2023,2500.0
1463062,2023,8368.88
1463062,2024,1579516.64
1463062,2025,8585.0
1463076,2023,37437.84
1463076,2024,94576.78
1463089,2023,25000.0
1463089,2024,47000.0
1463120,2023,22785.04
1463120,2024,76686.76
1463120,2025,5236.63
1463120,2026,281.14
1463128,2023,34217.56
1463128,2024,93580.26
1463170,2023,22821.25
1463170,2024,530113.72
1463170,2025,23700.62
1463224,2023,200.0
1463224,2024,2954042.0
1463224,2025,714598.0
1463224,2026,1478885.21
1463243,2023,18200.0
1463263,2024,9151.88
1463263,2025,306.84
1463275,2023,18214.59
1463327,2023,13787.22
1463327,2024,26292.53
1463346,2023,1850.0
1463346,2024,118650.0
1463346,2025,23000.0
1463346,2026,5600.0
1463380,2023,40974.07
1463380,2024,1558367.96
1463410,2023,12000.0
1463410,2024,10845.3
1463410,2025,72479.52
1463410,2026,58827.34
1463417,2023,7945.8
1463417,2024,489323.24
1463417,2025,1740.53
1463444,2023,17259.57
1463444,2024,465546.17
1463459,2023,3195.28
1463459,2024,65619.53
1463471,2023,2311.94
1463471,2024,31999.98
1463471,2025,1634.69
1463488,2023,8125.58
1463488,2024,264641.85
1463488,2025,11043.79
1463493,2023,36101.25
1463493,2024,55431.32
1463534,2023,42024.04
1463534,2024,774034.1
1463541,2023,14776.01
1463543,2023,68957.57
1463543,2024,624015.28
1463543,2025,2650.0
1463543,2026,1485.33
1463564,2023,12728.37
1463564,2024,25715.34
1463564,2025,3823.54
1463568,2023,25500.0
1463568,2024,174200.0
1463568,2025,11500.0
1463568,2026,22500.0
1463575,2024,5430.11
1463617,2024,168575.75
1463617,2025,1829.5
1463617,2026,117292.59
1463623,2023,15698.48
1463623,2024,73653.92
1463655,2023,93022.0
1463665,2023,266569.07
1463665,2024,2183514.15
1463665,2025,1641.74
1463665,2026,311408.32
1463694,2023,23878.95
1463695,2023,23878.95
1463706,2023,21924.24
1463706,2024,26691.0
1463733,2024,778537.5
1463733,2025,8582.0
1463733,2026,139802.42
1463757,2023,41900.0
1463757,2024,15500.0
1463757,2026,40595.0
1463819,2023,20778.16
1463819,2024,240.0
1463819,2025,1026.56
1463834,2023,1659.48
1463834,2024,25751.76
1463834,2025,5753.78
1463844,2024,444269.59
1463844,2025,665634.17
1463844,2026,44394.96
1463883,2023,500.0
1463883,2024,168822.01
1463901,2024,500.0
1463903,2023,10000.0
1463903,2024,25000.0
1463903,2025,10000.0
1463944,2023,8710.35
1463944,2024,117045.06
1463944,2025,125.0
1463944,2026,41539.84
1463960,2023,31281.66
1463960,2024,59858.75
1463960,2025,7741.18
1463992,2023,12847.52
1463992,2024,10726.2
1463992,2025,2890.0
1463992,2026,50.0
1464029,2023,18482.5
1464029,2024,131218.95
1464048,2023,1019691.0
1464048,2024,12780955.86
1464069,2023,7298.75
1464069,2024,36523.53
1464069,2025,2425.58
1464074,2023,1040.0
1464074,2024,158771.05
1464074,2025,219.29
1464191,2023,6561.87
1464191,2024,3170.35
1464211,2024,41858.29
1464211,2025,841.77
1464228,2023,79058.2
1464228,2024,1836072.85
1464234,2023,7798.28
1464234,2024,434087.72
1464242,2023,5481.82
1464242,2024,46319.18
1464294,2023,40911.74
1464294,2024,193579.68
1464298,2023,17944.99
1464298,2024,12186.24
1464339,2023,54004.06
1464339,2024,2018949.57
1464339,2025,89169.4
1464368,2023,16488.18
1464368,2024,33718.88
1464381,2023,5736.55
1464381,2024,17932.06
1464389,2023,10447.21
1464389,2024,185983.57
1464389,2025,16094.58
1464394,2023,28097.46
1464394,2024,1099417.48
1464398,2023,95500.0
1464398,2024,500.0
1464402,2023,2538.15
1464402,2024,608267.73
1464439,2023,1107.5
1464439,2024,108319.93
1464439,2025,120.0
1464454,2023,16483.17
1464454,2024,790672.7
1464454,2025,73522.56
1464468,2023,7567.78
1464468,2024,5238.94
1464470,2023,19548.3
1464470,2024,73269.98
1464480,2023,11774.52
1464480,2024,221792.72
1464480,2025,12432.47
1464480,2026,3750.0
1464521,2023,30548.9
1464521,2024,55243.53
1464521,2026,62691.92
1464526,2023,62180.25
1464526,2024,5464036.47
1464526,2025,260960.82
1464527,2023,11000.0
1464527,2026,78400.0
1464532,2023,13940.26
1464532,2024,39838.8
1464532,2025,4410.5
1464570,2023,1627.14
1464570,2024,15412.52
1464585,2023,5712.09
1464585,2024,142235.21
1464590,2023,48009.48
1464590,2024,1496851.88
1464590,2025,152790.52
1464600,2024,13996.97
1464600,2025,125.0
1464612,2023,12540.73
1464612,2024,227424.56
1464612,2025,11047.22
1464621,2023,250.0
1464621,2024,2587.45
1464642,2023,15431.22
1464642,2024,1171620.23
1464642,2025,140221.84
1464646,2023,27032.94
1464646,2024,243023.53
1464649,2023,61948.7
1464649,2024,2984392.36
1464651,2023,5873.23
1464651,2024,31128.41
1464730,2024,357111.03
1464730,2025,202984.15
1464730,2026,220200.0
1464732,2023,500.0
1464732,2024,28530.17
1464732,2025,1084.72
1464759,2025,6000.0
1464761,2023,35000.0
1464761,2024,1000.0
1464761,2025,23000.0
1464761,2026,5834.0
1464784,2023,1916.4
1464784,2024,4226000.24
1464784,2025,21799.82
1464808,2023,14463.72
1464808,2024,97631.76
1464814,2023,354.0
1464814,2024,9984.98
1464828,2023,48900.0
1464828,2024,413009.31
1464831,2023,250.0
1464831,2024,1000.0
1464835,2023,79800.0
1464835,2024,319794.0
1464835,2025,64079.0
1464844,2024,1408.49
1464855,2023,23500.0
1464855,2024,33700.0
1464855,2025,35800.0
1464855,2026,18800.0
1464859,2023,1722.68
1464859,2024,25053.7
1464876,2023,159.8
1464876,2024,144801.36
1464888,2023,3000.0
1464888,2024,808217.17
1464888,2025,195.0
1464888,2026,476.59
1464899,2024,399.64
1464908,2024,76774.77
1464935,2023,120.75
1464935,2024,92073.45
1464935,2025,1185.33
1464955,2023,218786.5
1464955,2024,4122716.43
1464959,2023,9500.0
1464959,2024,192255.95
1464959,2025,5278.7
1464970,2025,3881.68
1464977,2023,250.0
1464977,2024,84027.62
1464977,2025,5068.51
1464981,2023,6693.45
1464981,2024,1202474.33
1464981,2025,133507.24
1464981,2026,17924.47
1464986,2023,3183.76
1464986,2024,805654.32
1464986,2025,562.5
1464998,2024,57746.63
1464998,2025,748613.88
1464998,2026,71215.01
1465001,2023,98250.0
1465001,2024,388500.0
1465022,2023,1318.21
1465022,2024,122984.45
1465071,2023,1245966.2
1465071,2024,1493829.55
1465095,2024,1324.88
1465109,2023,33743.36
1465109,2024,1874163.25
1465116,2023,167.04
1465116,2024,82197.95
1465134,2024,4986.88
1465137,2024,2214865.27
1465139,2023,1147.19
1465139,2024,800.0
1465179,2023,685.56
1465179,2024,2249968.81
1465179,2025,6561.45
1465181,2023,4204.11
1465181,2024,4820049.96
1465181,2025,14522.1
1465192,2024,9194.87
1465215,2023,2750.0
1465215,2024,18656.85
1465215,2025,7860.59
1465223,2023,200.0
1465223,2024,18690.89
1465256,2023,1200.0
1465256,2024,169700.0
1465256,2025,2105000.0
1465256,2026,195000.0
1465291,2023,1800.0
1465291,2024,551402.92
1465297,2023,5322.58
1465297,2024,73280.72
1465303,2024,91284.43
1465319,2024,1741791.38
1465343,2023,350.0
1465343,2024,29245.55
1465343,2025,4747.01
1465383,2023,350.0
1465383,2024,60433.44
1465383,2025,1200.0
1465399,2024,4168710.27
1465399,2025,1152396.17
1465399,2026,80046.1
1465415,2023,46500.0
1465415,2024,29500.0
1465415,2025,10700.0
1465415,2026,20000.0
1465439,2023,30050.0
1465453,2024,1168386.65
1465453,2025,2000000.0
1465453,2026,500000.0
1465458,2023,19750.0
1465458,2024,47300.0
1465462,2023,29843.24
1465462,2024,83237.6
1465471,2023,2000.0
1465472,2023,30000.0
1465485,2024,58222.55
1465492,2024,4666624.76
1465492,2025,6149.23
1465492,2026,1251669.36
1465515,2023,27500.0
1465515,2024,12000.0
1465515,2025,56000.0
1465515,2026,164300.0
1465523,2024,43655.64
1465523,2025,14991.65
1465523,2026,3775.0
1465558,2024,483857.67
1465558,2025,99295.72
1465558,2026,7194.07
1465564,2024,1190553.4
1465564,2025,533038.63
1465564,2026,3158.14
1465575,2025,39200.0
1465575,2026,39200.0
1465580,2023,14100.0
1465594,2023,34960.0
1465611,2024,23997631.77
1465611,2025,3830868.8
1465611,2026,9595326.76
1465616,2024,2429.25
1465648,2024,500.0
1465652,2024,500.0
1465654,2024,500.0
1465656,2024,500.0
1465658,2024,500.0
1465660,2024,117885.71
1465660,2025,66610.18
1465667,2024,6990.55
1465672,2024,504739.3
1465677,2024,81184.28
1465677,2025,51309.54
1465681,2024,97884.11
1465681,2025,60589.39
1465684,2024,3750.0
1465684,2025,108587.88
1465732,2024,1240680.1
1465732,2025,748235.37
1465732,2026,809837.69
1465797,2023,57500.0
1465797,2024,26500.0
1465804,2023,11000.0
1465805,2023,38500.0
1465807,2023,50000.0
1465807,2024,15000.0
1465807,2026,170200.0
1465883,2024,223441.99
1465883,2025,144294.52
1465883,2026,407765.24
1465931,2023,2453.88
1465931,2024,1000.0
1465933,2023,10000.0
1465960,2023,39800.0
1465979,2024,17505.24
1465979,2025,58485.23
1465979,2026,6189.98
1465991,2023,50000.0
1465991,2024,10000.0
1465992,2023,50000.0
1465996,2024,68274.35
1465996,2025,130666.85
1465996,2026,227558.13
1466021,2024,26033.07
1466023,2024,1339152.65
1466023,2025,3656.7
1466025,2024,404135.87
1466032,2023,40000.0
1466034,2023,30000.0
1466049,2024,75309.5
1466049,2025,43336.67
1466052,2023,13610.0
1466052,2024,29950.0
1466052,2025,28000.0
1466072,2025,26250.0
1466082,2024,120856.22
1466097,2023,79200.0
1466114,2024,1977966.62
1466114,2025,6342729.12
1466114,2026,2212003.42
1466131,2023,100000.0
1466131,2024,100000.0
1466142,2024,2110268.94
1466153,2024,3241427.38
1466153,2026,3427.87
1466166,2023,24500.0
1466178,2024,19842.5
1466178,2025,126.59
1466194,2023,200000.0
1466197,2023,100000.0
1466197,2024,200000.0
1466199,2023,10500.0
1466199,2024,12450.0
1466199,2025,54500.0
1466232,2024,15504.7
1466237,2023,1050.0
1466237,2024,38668.87
1466237,2025,3175.95
1466250,2024,1191081.92
1466275,2024,1076734.0
1466280,2024,315550.0
1466282,2023,27388.0
1466282,2025,19845.01
1466282,2026,20693.5
1466288,2024,958753.21
1466288,2025,35039.82
1466300,2023,16754.48
1466300,2024,59988.0
1466300,2025,10540.0
1466300,2026,20518.25
1466331,2024,198488.07
1466331,2025,61539.5
1466331,2026,25585.59
1466364,2023,87000.0
1466364,2024,84400.0
1466391,2024,28038.99
1466394,2025,120950.0
1466403,2023,24700.0
1466403,2024,40072.0
1466403,2026,28950.0
1466404,2023,5011380.69
1466404,2024,2612997.0
1466425,2023,100000.0
1466471,2023,25000.0
1466523,2024,54207.68
1466523,2025,20000.0
1466523,2026,14961.52
1466543,2023,10000.0
1466543,2024,35000.0
1466546,2023,60000.0
1466546,2024,50000.0
1466546,2025,50000.0
1466550,2023,35050.0
1466561,2024,10000.0
1466566,2023,12400.0
1466567,2024,27500.0
1466581,2024,34392.27
1466590,2024,4884933.25
1466590,2025,1978342.57
1466592,2024,7597301.03
1466633,2025,16500.0
1466633,2026,15900.0
1466651,2024,7553.08
1466651,2025,28048.21
1466651,2026,35354.42
1466658,2024,198948.71
1466674,2024,54000.0
1466708,2024,16822755.72
1466708,2025,160304.22
1466719,2024,1874553.22
1466761,2024,343865.04
1466761,2025,3394.5
1466761,2026,600.0
1466773,2024,42839.04
1466773,2025,8267.34
1466773,2026,15079.66
1466775,2024,57290.88
1466775,2025,12800.0
1466775,2026,1960.0
1466785,2024,583538.18
1466785,2025,70637.29
1466785,2026,195630.32
1466797,2024,222857.92
1466797,2025,453.04
1466838,2024,625355.58
1466863,2024,250595.12
1466874,2024,55491.37
1466874,2025,96.0
1466914,2024,45000.0
1466925,2024,89000.0
1466925,2025,92800.0
1466925,2026,57000.0
1466929,2024,561900.0
1466973,2024,152859.33
1466973,2026,1882.33
1466978,2024,832273.29
1466985,2024,934520.8
1466985,2025,7765.87
1466985,2026,100.0
1466987,2024,81930.85
1466987,2025,1200.0
1466987,2026,4863.7
1467011,2024,150.0
1467024,2024,266819.15
1467028,2024,344307.47
1467030,2024,69470.57
1467033,2024,5000.0
1467084,2024,10750.0
1467084,2025,12995.0
1467084,2026,41755.0
1467124,2024,112392.47
1467139,2024,233206.3
1467139,2025,97731.5
1467139,2026,18211.55
1467142,2024,111054.89
1467142,2025,12417.1
1467142,2026,77181.96
1467150,2024,75335.67
1467150,2025,10730.26
1467150,2026,22883.9
1467172,2024,16690.13
1467184,2024,43250.0
1467190,2024,426240.0
1467204,2024,1453000.0
1467204,2026,25000.0
1467222,2024,27200.0
1467222,2025,75000.0
1467222,2026,42900.0
1467226,2024,1310878.65
1467226,2025,6258.38
1467226,2026,1202351.26
1467230,2025,43293.35
1467230,2026,1002651.18
1467245,2023,10000.0
1467245,2024,12000.0
1467280,2024,95955.8
1467280,2025,50.0
1467287,2024,29379.65
1467306,2024,1881756.3
1467327,2025,10525.0
1467338,2024,24675.0
1467357,2024,22050.0
1467357,2025,20150.0
1467357,2026,18000.0
1467369,2024,65954.88
1467369,2025,3201.9
1467369,2026,1226.56
1467378,2024,10000.0
1467378,2026,123800.0
1467385,2024,23697.23
1467385,2026,39200.0
1467394,2024,631.89
1467394,2025,2621.5
1467394,2026,2228.8
1467397,2024,912.37
1467397,2025,2708.2
1467397,2026,1915.15
1467399,2024,856.29
1467399,2025,3139.15
1467399,2026,1915.15
1467410,2024,4129.17
1467410,2025,13647.2
1467410,2026,320027.84
1467412,2023,15500.0
1467412,2025,30500.0
1467419,2024,414200.0
1467439,2024,9215197.1
1467439,2025,5558.58
1467439,2026,1170.56
1467456,2024,73150.06
1467522,2025,1000.0
1467522,2026,4000.0
1467530,2025,31000.0
1467551,2024,12500.0
1467582,2024,5100.0
1467585,2024,25000.0
1467595,2024,12100.0
1467689,2026,39200.0
1467703,2024,30000.0
1467784,2024,10795.6
1467784,2025,62650.0
1467784,2026,763.69
1467797,2024,7431.91
1467802,2025,81898.53
1467802,2026,18500.0
1467830,2024,77835.97
1467830,2025,28480.96
1467830,2026,30793.82
1467849,2024,2213.0
1467849,2025,26009.22
1467849,2026,3854.0
1467865,2024,83416.07
1467865,2025,3461.02
1467865,2026,22266.33
1467867,2024,3242.54
1467867,2025,35330.0
1467867,2026,1010.0
1467883,2024,663301.11
1467883,2025,17785.67
1467883,2026,14106.44
1467890,2026,5940.14
1467893,2024,6012.34
1467902,2024,190000.0
1467902,2025,205000.0
1467902,2026,270000.0
1467904,2025,26570.55
1467906,2024,335774.0
1467929,2025,2349.0
1467953,2024,3735.95
1467953,2025,1005.0
1467953,2026,505.0
1467958,2024,146038.83
1467958,2025,1059910.47
1467958,2026,775418.94
1467989,2024,54400.0
1467989,2025,94400.0
1467989,2026,40500.0
1468001,2024,69231.68
1468001,2025,221.99
1468027,2024,4221.1
1468027,2025,520.0
1468083,2024,32215106.76
1468083,2025,756.0
1468093,2024,795013.13
1468093,2025,68131.13
1468097,2024,925.0
1468097,2025,8514.86
1468222,2024,34500.0
1468222,2025,-240.0
1468260,2024,2500.0
1468266,2024,2891.51
1468266,2025,73496.1
1468266,2026,36549.83
1468280,2024,13586.21
1468280,2025,4818.17
1468331,2024,31950.0
1468405,2024,100000.0
1468449,2024,1782.7
1468449,2025,1000.0
1468465,2024,23043.06
1468465,2026,13062.08
1468498,2024,443532.16
1468498,2025,5245.0
1468498,2026,3575.0
1468505,2023,64000.0
1468508,2023,45000.0
1468509,2023,45000.0
1468544,2024,2381.1
1468548,2024,4500.0
1468575,2024,1900000.0
1468634,2024,2170000.0
1468664,2024,4511.97
1468668,2024,95100.0
1468668,2025,45000.0
1468668,2026,340200.0
1468673,2024,95100.0
1468673,2025,45000.0
1468673,2026,218600.0
1468676,2024,95100.0
1468676,2025,45000.0
1468676,2026,218600.0
1468714,2023,127000.0
1468714,2024,13400.0
1468714,2025,50000.0
1468721,2024,175.0
1468721,2025,262.82
1468736,2024,24894.16
1468736,2025,33670.61
1468736,2026,29354.64
1468747,2024,125.0
1468747,2025,369.72
1468759,2024,3330.0
1468759,2025,23921.76
1468843,2024,1425.0
1468843,2025,1428.39
1468855,2024,1113.01
1469081,2024,28613717.23
1469081,2025,77253.18
1469081,2026,480.0
1469103,2024,34688.2
1469103,2025,246154.39
1469103,2026,54284.42
1469120,2024,4227.32
1469120,2025,10252.37
1469120,2026,3546.44
1469236,2024,4900.0
1469236,2025,24300.0
1469236,2026,2000.0
1469267,2025,26268.87
1469267,2026,59070.97
1469330,2024,575372.78
1469330,2026,250267.8
1469336,2024,3210850.43
1469336,2025,3056196.56
1469336,2026,2474491.76
1469338,2024,43900.98
1469386,2024,20568.8
1469386,2025,11709.46
1469411,2024,96377.2
1469411,2025,70488.63
1469411,2026,20576.33
1469543,2024,29012.29
1469543,2025,4936.88
1469543,2026,144.93
1469545,2024,109092.73
1469606,2025,22900.0
1469606,2026,76050.0
1469675,2024,50453.09
1469675,2025,11933.45
1469675,2026,3881.25
1469694,2024,4395.2
1469694,2025,21693.09
1469712,2025,827.0
1469747,2024,57900.0
1469747,2025,607000.0
1469747,2026,732419.74
1469798,2025,79381.0
1469821,2024,1116017.32
1469821,2025,25756.0
1469821,2026,31007.0
1469877,2024,101038.79
1469877,2025,40889.25
1469879,2023,130620.0
1469879,2024,58393.26
1469890,2024,5653.8
1469890,2026,4346.2
1469932,2024,8901.86
1469932,2025,5965.44
1469958,2024,132698.75
1469958,2025,53475.0
1469958,2026,57700.0
1470153,2024,32799.17
1470153,2025,1792.35
1470153,2026,1293.72
1470397,2024,195000.0
1470437,2024,150000.0
1470507,2024,9480.37
1470550,2024,200000.0
1470550,2025,500000.0
1470550,2026,420550.12
1470563,2024,26562.46
1470649,2024,30000.0
1470676,2024,20500.0
1470677,2024,400000.0
1470680,2025,73900.0
1470694,2024,33250.0
1470741,2024,50000.0
1470781,2024,60000.0
1470782,2023,900000.0
1470782,2024,1280900.0
1470782,2026,776877.0
1470818,2024,32375.0
1470842,2024,15240.0
1470842,2025,25000.0
1470851,2024,93900.0
1470851,2025,478000.0
1470851,2026,5500.0
1470909,2024,17408.09
1470912,2024,16328.18
1470914,2024,21264.26
1470918,2024,17561.66
1470919,2024,7414.38
1470921,2024,28554.39
1470921,2025,31238.13
1470923,2024,38023.22
1470924,2024,32748.52
1470924,2025,50343.47
1470926,2024,114205.02
1470926,2025,68398.02
1470928,2024,138754.77
1470928,2025,70809.19
1470928,2026,25326.7
1470930,2024,27873.12
1470930,2025,30726.5
1470932,2024,27243.33
1470932,2025,28836.56
1471010,2024,73588.7
1471051,2024,535075.88
1471051,2025,14361.28
1471051,2026,31164.35
1471128,2024,26100.0
1471133,2024,490000.0
1471141,2024,917384.44
1471147,2024,50000.0
1471147,2025,86800.0
1471147,2026,39200.0
1471149,2024,31500.0
1471178,2024,34000.0
1471190,2024,100000.0
1471234,2024,1187514.51
1471234,2025,3832988.26
1471234,2026,2987518.27
1471283,2024,134836.0
1471288,2024,20590.0
1471312,2024,22500.0
1471314,2024,52250.0
1471318,2024,90641.0
1471318,2025,215477.61
1471318,2026,167367.71
1471407,2024,100000.0
1471407,2025,250000.0
1471407,2026,306022.56
1471409,2024,193290.0
1471411,2024,32600.0
1471444,2024,92700.0
1471449,2024,163580.31
1471449,2025,133942.09
1471482,2023,99900.0
1471482,2024,90000.0
1471484,2024,1900000.0
1471499,2024,500000.0
1471499,2025,57673.38
1471499,2026,40398.08
1471505,2024,31926.04
1471505,2025,9297.03
1471505,2026,3898.13
1471511,2024,109100.0
1471537,2024,101879.3
1471537,2025,11288.2
1471551,2024,150000.0
1471554,2024,200000.0
1471561,2026,122465.2
1471563,2024,40000.0
1471589,2024,10000.0
1471593,2024,49450.0
1471593,2025,15553.8
1471593,2026,22742.9
1471594,2024,300000.0
1471624,2024,47000.0
1471624,2025,28200.0
1471624,2026,25500.0
1471635,2024,623146.0
1471635,2025,7283641.85
1471635,2026,21086652.06
1471645,2024,1396429.14
1471645,2025,97041.9
1471645,2026,13070.13
1471663,2024,45000.0
1471670,2024,85225111.11
1471670,2025,65035.39
1471693,2024,125000.0
1471697,2024,277200.0
1471702,2024,100000.0
1471702,2025,116392.03
1471732,2024,70369.0
1471736,2024,14000000.0
1471738,2024,12944.12
1471738,2025,30000.0
1471738,2026,2000.0
1471739,2024,29200.0
1471743,2024,1839.88
1471743,2026,3897.8
1471750,2024,100000.0
1471750,2026,250000.0
1471768,2024,10000.0
1471779,2024,50.0
1471779,2025,503122.81
1471779,2026,1954809.95
1471781,2024,45000.0
1471791,2024,10000.0
1471791,2025,25000.0
1471882,2024,176400.0
1471889,2024,64500.0
1471890,2024,300000.0
1471890,2025,315000.0
1471890,2026,1124000.0
1471892,2024,30768.05
1471903,2024,112000.0
1471903,2026,62800.0
1471904,2024,10000.0
1471911,2024,510001.0
1471919,2024,100000.0
1471940,2024,44000.0
1471973,2024,40000.0
1471973,2026,57000.0
1471977,2024,49000.0
1471978,2024,49000.0
1471980,2024,15100.0
1471983,2024,100000.0
1471983,2026,193993.8
1471987,2024,32198.75
1471987,2025,16970.0
1471998,2024,1743708.95
1471998,2025,31313.98
1471998,2026,512.87
1472011,2023,1500.0
1472011,2024,221500.0
1472018,2024,62195.0
1472021,2024,82000.0
1472064,2024,100000.0
1472064,2026,1000000.0
1472066,2024,10000.0
1472079,2024,100000.0
1472079,2025,1000000.0
1472087,2024,42345217.58
1472087,2025,296599.66
1472094,2024,82000.0
1472098,2024,50000.0
1472098,2025,50000.0
1472124,2024,56050.0
1472125,2024,72000.0
1472125,2025,18800.0
1472125,2026,45400.0
1472149,2024,962229.73
1472149,2025,1197.41
1472157,2024,275000.0
1472223,2024,50000.0
1472225,2024,40440.0
1472385,2025,56943.14
1472561,2024,1791079.11
1472568,2024,17509.99
1472568,2025,8680.53
1472568,2026,22813.64
1472713,2023,36400.0
1472718,2024,30000.0
1472884,2024,221700.0
1472889,2025,175000.0
1472889,2026,27150.0
1472893,2024,408996.0
1472893,2026,42000.0
1473014,2024,27000.0
1473014,2025,25000.0
1473014,2026,104300.0
1473016,2024,21600.0
1473016,2025,55000.0
1473016,2026,59400.0
1473018,2024,27000.0
1473018,2025,225000.0
1473018,2026,129400.0
1473020,2024,16200.0
1473020,2025,175000.0
1473020,2026,121100.0
1473022,2024,27000.0
1473022,2025,10000.0
1473035,2024,20265437.3
1473035,2025,114027.73
1473035,2026,2647.5
1473058,2024,21500.0
1473129,2024,1982068.08
1473129,2025,20088.6
1473144,2024,244500.0
1473169,2024,43375.0
1473181,2024,605490.16
1473181,2025,4000.0
1473206,2024,2000.0
1473212,2024,29800.24
1473212,2025,232119.67
1473212,2026,265231.88
1473261,2024,100000.0
1473266,2024,61600.0
1473266,2025,8300.0
1473266,2026,18000.0
1473269,2024,41600.0
1473269,2025,47450.0
1473269,2026,31750.0
1473313,2024,1550.0
1473313,2025,41400.63
1473313,2026,52191.09
1473323,2024,2050.0
1473323,2025,400.0
1473341,2024,269413.77
1473341,2025,8075.71
1473365,2025,367000.0
1473365,2026,50000.0
1473379,2025,65000.0
1473428,2024,40000.0
1473445,2024,327600.0
1473474,2024,100000.0
1473586,2024,346354.47
1473586,2025,4958.0
1473586,2026,2608.5
1473711,2024,18000.0
1473748,2024,175714.37
1473808,2024,20000.0
1473821,2024,122500.0
1473821,2025,42551.0
1473821,2026,23200.0
1473868,2024,25000.0
1473933,2024,10000.0
1474051,2024,192141.89
1474051,2025,6812.11
1474062,2024,110000.0
1474062,2026,15000.0
1474076,2024,70000.0
1474081,2024,38810.4
1474122,2024,1836333.96
1474150,2024,607549.89
1474254,2024,2628.32
1474254,2025,33916.14
1474254,2026,26193.69
1474269,2024,18851709.78
1474269,2025,1225868.86
1474269,2026,4349143.68
1474284,2024,20000.0
1474307,2024,490.32
1474307,2025,18728.56
1474307,2026,10519.0
1474344,2024,13500.0
1474344,2026,38200.0
1474403,2024,55498.0
1474453,2024,31750.0
1474453,2025,15300.0
1474463,2024,1380000.0
1474475,2024,90000.0
1474475,2025,45000.0
1474475,2026,35000.0
1474509,2024,243999.87
1474565,2024,1185.13
1474565,2025,4429.68
1474565,2026,2822.89
1474575,2025,2912.0
1474575,2026,203976.0
1474588,2024,84628.66
1474597,2024,79194.12
1474597,2025,4575.0
1474661,2024,371600.0
1474661,2025,234900.0
1474661,2026,229100.0
1474662,2024,68750.0
1474708,2024,56050.0
1474708,2025,50250.0
1474708,2026,66955.8
1474718,2025,2348.94
1474718,2026,32000.0
1474786,2024,11616.74
1474786,2025,100654.07
1474786,2026,1314426.23
1474822,2024,20000.0
1474849,2024,234000.0
1474879,2024,13509.56
1474879,2025,14795.43
1474879,2026,788.15
1474913,2024,1923648.67
1474932,2024,3269406.47
1474932,2025,28176.36
1475061,2024,734265.06
1475094,2024,100000.0
1475124,2024,1105572.8
1475124,2026,10000.0
1475136,2024,3648.45
1475174,2024,710258.64
1475181,2024,87000.0
1475221,2024,75000.0
1475231,2024,10000.0
1475248,2024,2044429.77
1475248,2025,1257.12
1475248,2026,172488.17
1475251,2024,138000.0
1475251,2025,45500.0
1475253,2024,50000.0
1475281,2024,29000.0
1475281,2026,50500.0
1475283,2024,45000.0
1475283,2025,36000.0
1475283,2026,25000.0
1475295,2024,11165.12
1475299,2024,36750.0
1475299,2025,17000.0
1475311,2024,389539.45
1475311,2025,5993.49
1475311,2026,9473.08
1475318,2024,29700.0
1475349,2026,429430.5
1475403,2024,7027567.24
1475403,2025,54898.31
1475408,2024,2522938.98
1475408,2025,832428.23
1475436,2024,48825.58
1475443,2024,257972.19
1475443,2026,25000.0
1475449,2024,160209.0
1475453,2024,2768624.37
1475455,2025,146600.0
1475455,2026,45000.0
1475466,2024,3183046.37
1475466,2025,11033.0
1475519,2024,71410.2
1475528,2024,287618.88
1475550,2024,134000.0
1475561,2024,81500.0
1475567,2024,1564684.17
1475567,2025,500.0
1475567,2026,500.0
1475609,2024,30000.0
1475611,2024,40000.0
1475617,2024,14070.58
1475621,2024,1576777.97
1475646,2024,49628.67
1475662,2024,50000.0
1475670,2024,10950.0
1475674,2024,9500.0
1475674,2025,6000.0
1475689,2024,73500.0
1475691,2024,1946244.53
1475692,2024,149774.5
1475719,2024,159538.77
1475724,2024,50000.0
