cmte_id,total_amount,total_count
C00814442,2986.89,12
C00814509,18844.84,57
C00814533,1200.0,1
C00814541,3252.23,22
C00814616,274367.69,227
C00814624,11241.0,6
C00814780,50754.69,132
C00814798,4500.0,1
C00814806,13167.5,5
C00814897,35812.04,45
C00814905,3647.7,58
C00814921,10305.98,3
C00814947,17884.43,12
C00814996,2500.0,1
C00815001,9.0,1
C00815019,5000.0,1
C00815027,2020.85,8
C00815035,1263.35,10
C00815084,15610.25,47
C00815134,31395.53,127
C00815175,317.12,1
C00815282,1576.06,1
C00815290,7820507.49,1721
C00815373,1609711.91,747
C00815381,15707.3,10
C00815407,3000.0,1
C00815415,8099964.78,2085
C00815464,2000.0,1
C00815506,10330.77,7
C00815563,14792.85,6
C00815589,912.5,1
C00815613,302.99,1
C00815621,80306.43,186
C00815647,2153.65,7
C00815704,12187.52,17
C00815720,5737.0,18
C00815738,749.96,1
C00815753,26475.41,84
C00815761,340.0,1
C00815779,21777.69,2
C00815795,108.88,1
C00815803,4365.09,11
C00815886,12569.86,79
C00815928,364555.58,131
C00816009,4023.03,5
C00816017,312158.07,74
C00816025,3882.06,16
C00816033,1919.7,1
C00816066,532.72,4
C00816082,68459.61,80
C00816108,100211.07,109
C00816124,29279.8,28
C00816173,14795.9,15
C00816215,84.0,7
C00816322,275.0,11
C00816330,1175.31,1
C00816355,14906.82,20
C00816371,3462.75,13
C00816389,110950.65,41
C00816405,673.45,1
C00816553,48.0,3
C00816561,8453.5,22
C00816611,164725.17,75
C00816660,2588185.54,1171
C00816694,300.0,1
C00816744,195859.32,105
C00816751,23984.59,32
C00816827,1329.98,4
C00816843,28168.0,11
C00816868,4489723.93,240
C00816876,207906.68,37
C00816892,423448.83,42
C00816967,23.98,2
C00816983,1158366.45,358
C00816991,11003.38,22
C00817023,13102.5,12
C00817064,761.11,1
C00817072,562410.3,119
C00817098,3101.0,3
C00817122,407615.75,131
C00817148,12588.39,5
C00817171,2090.58,1
C00817239,1052.5,2
C00817338,25707.21,41
C00817346,19328.71,29
C00817379,116873.99,273
C00817395,642.94,9
C00817411,5742.28,80
C00817437,3086.22,3
C00817452,468.93,1
C00817528,5250.0,7
C00817536,329313.68,74
C00817551,240.0,8
C00817601,6742.31,4
C00817635,49470.04,27
C00817643,16274.33,6
C00817650,5575.0,2
C00817668,123737.65,164
C00817692,10226.76,61
C00817700,253879.32,81
C00817775,2066.5,3
C00817809,4222.06,9
C00817825,22729.37,13
C00817874,64918.32,60
C00817908,21630.78,8
C00817932,728347.59,1034
C00817965,18245.76,4
C00817981,1149.27,3
C00818047,4398.0,9
C00818062,88096.65,142
C00818161,63603.75,18
C00818179,2250.0,1
C00818237,85.2,2
C00818252,11527.49,17
C00818286,71357.09,69
C00818302,30662.41,68
C00818328,5902.79,19
C00818344,5122.58,23
C00818393,250647.61,82
C00818401,1000.0,1
C00818468,22.17,1
C00818492,20.21,4
C00818518,8216.09,10
C00818526,19458.62,32
C00818542,14792.52,20
C00818559,48179.14,31
C00818591,54500.0,8
C00818617,3499.0,2
C00818682,648.46,4
C00818708,3471.61,6
C00818740,42699.4,16
C00818807,26030.41,207
C00818815,27722.34,7
C00818849,6460.16,3
C00818864,1099.19,1
C00818872,1542.43,1
C00818880,1682.37,1
C00818906,1098.29,1
C00818922,1474.11,1
C00818930,1682.37,1
C00818948,1098.29,1
C00818955,1098.29,1
C00818963,1203.34,1
C00818971,1459.96,1
C00818989,2129.57,1
C00818997,1644.33,1
C00819102,9143.23,50
C00819110,6670.27,81
C00819177,2922.49,2
C00819227,55713.99,125
C00819342,551.12,3
C00819425,28895.5,55
C00819441,15663.49,60
C00819466,6420.0,7
C00819508,30500.0,5
C00819565,2000.0,2
C00819573,224680.63,163
C00819631,3990526.68,244
C00819649,4382.5,8
C00819680,3069.8,24
C00819714,67294.54,82
C00819730,12500.0,3
C00819854,28117.07,25
C00819862,1900.0,1
C00819888,93906.92,69
C00819912,829316.76,322
C00819961,1360.22,5
C00819979,5443.97,4
C00819987,389.59,1
C00819995,1027.39,1
C00820001,8000.0,2
C00820019,26633.13,39
C00820035,51806.04,60
C00820068,100787.6,39
C00820100,70115.45,88
C00820167,225.3,5
C00820175,14004.91,3
C00820209,13961.05,53
C00820225,44786.76,88
C00820308,2562.5,3
C00820316,4708.96,18
C00820324,10602.3,39
C00820357,20186.0,8
C00820399,4495.78,16
C00820431,1437.59,3
C00820464,6992.86,50
C00820480,11121.2,25
C00820548,341897.0,4
C00820621,158.29,2
C00820712,25100.52,7
C00820761,97.0,8
C00820779,4627.24,11
C00820787,4255.0,8
C00820811,801.0,1
C00820845,7258.5,20
C00820894,319.8,1
C00820969,10513.84,55
C00820985,7226.5,8
C00821033,48.0,1
C00821041,716.25,3
C00821058,1206669.52,884
C00821082,3906.25,8
C00821124,1364.79,8
C00821132,260.0,1
C00821231,259196.31,1014
C00821249,300.0,1
C00821280,15504.76,17
C00821314,9278.82,29
C00821330,10945.55,25
C00821348,108656.81,187
C00821371,1500.0,1
C00821421,23127.13,9
C00821439,57860.04,19
C00821447,3216.71,1
C00821462,336339.68,37
C00821488,8360.0,3
C00821504,656.1,1
C00821546,32480.65,120
C00821561,9778.27,59
C00821579,2639470.87,156
C00821587,55620.0,4
C00821611,25599.28,73
C00821629,6766.25,6
C00821652,4597.5,3
C00821678,665.0,1
C00821686,9056.96,20
C00821744,500.0,1
C00821751,765.48,2
C00821793,15622.79,8
C00821926,3868.5,3
C00821934,3000.0,3
C00821942,4850.0,6
C00821959,6434.79,46
C00821975,25416.41,12
C00822015,1329.38,15
C00822049,1386.51,1
C00822056,16394.21,62
C00822064,18870.85,54
C00822072,5509.98,2
C00822098,795.58,1
C00822106,310885.58,231
C00822205,8250.0,2
C00822288,14360.0,6
C00822379,2187.9,6
C00822429,8870.53,26
C00822437,112233.81,31
C00822478,20661.59,53
C00822486,6740.85,8
C00822494,6569.69,2
C00822502,13309.7,2
C00822536,172847.18,147
C00822544,156.0,6
C00822577,19916.5,55
C00822601,983.0,1
C00822643,738.0,1
C00822650,5477.5,2
C00822700,55000.0,1
C00822759,53798.36,172
C00822767,3027250.72,401
C00822775,155837.77,44
C00822833,22580.35,32
C00822890,1000.0,1
C00822908,9358.39,19
C00822916,600.0,15
C00822940,1475.0,2
C00822965,2680.0,3
C00822999,10534.76,1
C00823070,1500.0,1
C00823088,69815.73,2
C00823120,249.5,1
C00823146,4722.5,1
C00823153,5197.0,10
C00823252,2018.6,1
C00823286,19417.0,23
C00823302,376.3,10
C00823310,394.5,10
C00823351,42802.62,58
C00823435,96305.27,116
C00823468,7049.49,25
C00823500,61685.32,37
C00823534,842183.34,144
C00823559,444.79,5
C00823609,76569.94,396
C00823617,13977.34,126
C00823773,54947.07,56
C00823815,37720.66,34
C00823856,6851.64,17
C00823864,184500.88,67
C00823914,9358.36,11
C00823922,11522.79,20
C00823930,108075.93,88
C00823963,817.95,5
C00823997,54019.83,76
C00824037,1612.85,2
C00824045,4018.18,7
C00824060,8439.2,1
C00824086,5040.0,1
C00824102,327.27,1
C00824128,20.2,1
C00824144,49888.1,6
C00824151,21124.86,22
C00824169,448.33,16
C00824292,422710.35,98
C00824334,6711379.52,302
C00824342,3583.26,4
C00824425,809.95,3
C00824466,1845.8,1
C00824474,4455.07,3
C00824490,5379.65,5
C00824532,5078.35,2
C00824607,11268.5,5
C00824656,187946.72,43
C00824672,86367.93,64
C00824680,24251.93,7
C00824698,11105.63,18
C00824748,4199.8,1
C00824813,284.4,1
C00824821,1259309.1,513
C00824896,980.23,4
C00824912,100921.18,53
C00824920,6365.0,2
C00824938,44015.41,31
C00824961,500.0,1
C00825034,139174.19,121
C00825042,750.0,1
C00825075,1465.55,2
C00825091,106887.2,57
C00825158,1965925.97,61
C00825182,1764.06,1
C00825257,1714.4,7
C00825281,3823073.2,171
C00825331,8048.02,3
C00825364,5545.1,16
C00825372,1767.52,1
C00825398,10225.0,7
C00825430,18785.87,22
C00825463,16786.6,33
C00825471,2035.33,24
C00825562,108565.67,100
C00825679,6178.89,8
C00825711,2750.0,1
C00825786,75383.06,156
C00825802,5000.0,1
C00825810,181227.82,51
C00825836,1452.72,9
C00825844,313.65,1
C00825851,18497358.73,1280
C00825877,8774.94,6
C00825885,253606.55,26
C00825968,200.0,2
C00826024,35835.39,5
C00826057,11194.68,8
C00826073,71591.36,28
C00826115,2000.0,4
C00826180,7864.11,17
C00826230,213864.66,159
C00826263,1063711.16,207
C00826271,21472.08,2
C00826297,176450.35,198
C00826354,8517.16,40
C00826362,964206.9,240
C00826404,4842.96,47
C00826412,13515.79,18
C00826420,554.25,1
C00826453,40231.23,14
C00826461,30953.26,16
C00826479,58895.92,122
C00826537,11207.75,15
C00826586,11373.85,37
C00826636,500.0,1
C00826644,112959.75,5
C00826669,133252.81,91
C00826677,1537.38,3
C00826685,42041.27,81
C00826719,178727.97,83
C00826735,7500.0,1
C00826768,400.6,1
C00826776,86453.82,47
C00826792,2749.82,3
C00826800,3203.64,11
C00826826,500.0,1
C00826917,53559.16,99
C00826925,140060.83,65
C00826974,13087.83,43
C00826990,7001.28,9
C00827014,34006.41,11
C00827022,25428456.68,1136
C00827030,122570.09,190
C00827063,25000.0,1
C00827097,250.0,1
C00827147,31503.85,23
C00827162,13617.52,39
C00827196,385.0,2
C00827253,4489504.32,270
C00827261,2055.6,8
C00827295,84253.87,66
C00827329,1108.95,4
C00827394,11015.0,13
C00827469,491.3,1
C00827519,111251.94,80
C00827535,880.46,2
C00827543,1765943.81,232
C00827675,1213.6,3
C00827691,29983.43,82
C00827790,20119.62,8
C00827824,9057.0,2
C00827832,1151.76,6
C00827881,10474.48,17
C00827899,1000.0,1
C00827949,25613.58,2
C00827964,138477.68,287
C00827972,2025.38,25
C00828061,5395799.98,475
C00828129,5169.99,3
C00828152,13441037.68,689
C00828178,59654.43,22
C00828202,984331.6,297
C00828210,114.65,4
C00828251,10975.64,88
C00828293,31727.74,39
C00828301,490.0,1
C00828343,73782.59,54
C00828392,43716.85,75
C00828400,250.0,1
C00828426,1118.85,1
C00828434,9655.39,4
C00828475,3007498.79,1456
C00828483,381772.4,239
C00828509,17566.46,21
C00828541,462716417.73,7577
C00828590,58788.86,38
C00828608,1724046.76,290
C00828699,4461.08,11
C00828749,13433.08,4
C00828764,101757.86,500
C00828806,48492.39,52
C00828830,2761.67,42
C00828905,2622.03,12
C00828921,41874.16,108
C00828939,2207.88,7
C00828947,1269786.21,239
C00828988,18023.31,103
C00829069,66369.09,37
C00829119,37354.28,48
C00829135,4678.88,17
C00829242,33064.56,29
C00829390,5089.29,260
C00829408,48624.98,54
C00829432,1481377.16,152
C00829457,3642.5,1
C00829465,15409.08,149
C00829481,9976.74,26
C00829499,13420.8,213
C00829515,1609.51,157
C00829523,8961.88,24
C00829531,12007.34,2
C00829564,400.0,8
C00829598,1253.9,9
C00829655,22139.2,50
C00829663,45553.78,29
C00829671,4113.28,33
C00829705,135494.79,105
C00829713,45047.12,8
C00829721,6579980.64,1360
C00829754,408397.88,177
C00829770,7894.11,7
C00829788,43549.55,19
C00829812,2301467.16,1145
C00829887,1000.0,1
C00829895,978539.14,396
C00829903,115659.61,213
C00829929,391646.23,187
C00829945,4907.4,6
C00829978,167136.31,307
C00830018,2850.0,3
C00830026,329755.53,409
C00830034,366.57,1
C00830042,12850.0,16
C00830083,1344.35,6
C00830174,57320.73,130
C00830182,13670.19,43
C00830224,2000.0,1
C00830265,914.91,9
C00830315,383183.14,298
C00830422,162012.06,147
C00830463,53504.4,21
C00830471,934775.34,489
C00830489,6635.1,12
C00830505,97538.6,156
C00830521,4345.0,3
C00830554,969892.02,885
C00830570,676.8,6
C00830620,28793.04,50
C00830638,2084.47,4
C00830653,30336.48,162
C00830661,17495.68,196
C00830679,4369864.58,151
C00830687,669916.61,297
C00830729,24316.39,64
C00830745,69584.92,244
C00830752,1231.12,2
C00830877,11626.2,146
C00830885,237603.56,213
C00830919,13609.4,32
C00831008,125.0,3
C00831032,5903.42,6
C00831040,1391246.25,244
C00831057,14686.69,28
C00831107,27128287.16,1663
C00831123,1352483.95,68
C00831131,53923.32,55
C00831149,40225.36,664
C00831156,20563.95,41
C00831164,523396.3,517
C00831172,4000.0,1
C00831206,381.99,2
C00831214,48850.05,80
C00831222,1509260.75,232
C00831248,176799.84,95
C00831255,19077.29,49
C00831263,10000.0,8
C00831289,1259856.15,338
C00831321,1389411.68,652
C00831347,3592.38,6
C00831354,17555.38,14
C00831362,21189.62,15
C00831388,121230010.0,4
C00831396,171.16,1
C00831404,480366.84,346
C00831453,65.0,1
C00831479,32454.11,94
C00831487,1503128.02,618
C00831495,149970.19,180
C00831503,20035.28,18
C00831537,6537237.97,1147
C00831545,155806.77,189
C00831552,1711892.98,162
C00831560,44197.52,15
C00831578,1015383.83,138
C00831636,11986294.47,699
C00831644,7794.34,30
C00831651,558238.25,373
C00831669,43385.77,107
C00831677,41511.01,31
C00831685,6716.0,21
C00831693,11720.43,15
C00831735,40603.73,66
C00831743,34491.85,52
C00831750,18040.05,32
C00831792,61315.12,66
C00831826,11144.15,30
C00831834,3656.2,81
C00831891,549706.25,36
C00831917,114730.7,92
C00831925,8372237.02,310
C00831974,312578.84,159
C00831982,293.45,4
C00832006,2676.22,18
C00832055,112222.87,40
C00832063,1970.95,18
C00832071,27048.81,66
C00832089,19181.08,23
C00832113,58513.81,125
C00832147,78582.65,48
C00832154,993232.7,487
C00832162,51296.39,11
C00832170,339270.34,252
C00832188,18260.07,32
C00832196,5238.25,13
C00832204,143047.01,225
C00832238,46536.77,30
C00832253,856975.32,630
C00832261,15491.0,9
C00832279,1565517.73,484
C00832287,11148.0,4
C00832311,29564.87,19
C00832337,2007.99,13
C00832386,5888.56,4
C00832402,1449913.29,192
C00832436,5312240.97,1127
C00832444,53757.32,4
C00832451,24135.03,42
C00832469,58774.25,66
C00832477,61095.79,121
C00832485,500595.32,50
C00832493,1293606.42,495
C00832501,177224.84,103
C00832550,20488.2,16
C00832568,31762.5,18
C00832576,85243.13,184
C00832584,2006907.63,444
C00832592,31496.82,78
C00832600,84618.12,41
C00832618,95115.53,220
C00832626,326433.0,176
C00832642,13487.58,14
C00832675,1726611.91,1603
C00832683,400034.15,297
C00832691,1182551.03,288
C00832733,2083067.93,167
C00832741,2128.54,1
C00832758,223221.03,127
C00832774,12862.58,16
C00832782,318771.0,183
C00832816,217120.37,107
C00832824,10231.91,33
C00832865,1022009.69,761
C00832873,187965.16,323
C00832881,500.0,1
C00832899,8462.32,57
C00832915,28027.1,19
C00832949,315053.66,130
C00832956,40935.9,22
C00832964,5323.57,59
C00832980,164179.31,44
C00833012,19.36,1
C00833020,12909.45,186
C00833046,6601.76,77
C00833053,88961.46,50
C00833103,780507.39,62
C00833111,194.99,3
C00833129,113839.14,136
C00833137,8399.79,34
C00833145,42899.73,23
C00833152,31598.15,81
C00833160,27952299.98,1034
C00833202,528.99,6
C00833228,18951.04,7
C00833236,100213.47,35
C00833244,842.7,4
C00833277,12288.85,10
C00833293,676694.51,396
C00833301,1053.5,4
C00833319,246647.18,161
C00833343,5025.42,56
C00833350,1234948.0,268
C00833368,2275.55,10
C00833392,50079723.67,2107
C00833400,246662.34,22
C00833418,6662.16,10
C00833459,19374.98,34
C00833467,7851.0,12
C00833566,314544.6,76
C00833574,542.3,6
C00833590,205015.64,80
C00833608,5414078.22,1088
C00833624,474227.71,110
C00833632,247778.13,309
C00833640,2510.84,13
C00833657,165541.76,114
C00833681,68315.53,13
C00833707,306.0,3
C00833715,47820.71,26
C00833731,120781.46,159
C00833749,2200837.4,172
C00833814,18704.67,29
C00833830,61848.44,23
C00833848,69832.23,107
C00833855,921.26,3
C00833863,130588.96,193
C00833889,566929.81,273
C00833905,28868.63,41
C00833913,42059191.63,2919
C00833939,341950.12,220
C00833947,25059.72,18
C00833954,6816.08,3
C00834028,9967564.3,1373
C00834044,78396.66,66
C00834069,63687.34,137
C00834077,88757787.41,3169
C00834101,52531.53,74
C00834127,69230.74,45
C00834143,56531.27,125
C00834184,272.56,1
C00834218,49838567.58,4223
C00834226,246346.37,175
C00834259,264192.14,204
C00834283,40934.17,11
C00834291,1895061.39,1380
C00834333,109451.65,14
C00834358,1681.17,8
C00834408,77139.85,63
C00834424,6532821.51,4833
C00834432,14361.29,7
C00834440,67408.07,174
C00834457,90792.48,69
C00834465,68333.7,5
C00834481,8836.94,7
C00834507,337979.44,185
C00834515,1060.0,10
C00834549,94326.66,117
C00834580,21255.29,81
C00834598,3046.09,6
C00834606,51150.06,17
C00834622,27411.74,29
C00834630,1255725.28,122
C00834648,6294.48,28
C00834705,1000688.07,71
C00834721,4645.21,33
C00834739,1505.04,5
C00834754,16591.71,64
C00834762,19782.72,32
C00834770,33532.55,44
C00834846,63266.74,61
C00834853,23195.64,22
C00834861,271571.93,389
C00834911,850.0,2
C00834929,18512.0,12
C00834945,505.25,1
C00834952,4000.0,1
C00834960,88798.39,97
C00834986,5172.74,10
C00834994,35186.52,24
C00835009,5184903.78,280
C00835017,1600.0,3
C00835025,14222.42,14
C00835041,13478928.11,492
C00835066,13182.87,6
C00835082,406174.35,620
C00835108,10444.37,10
C00835140,35957.15,153
C00835165,14552.22,76
C00835173,658855.75,210
C00835181,108910.57,363
C00835199,12255.45,19
C00835231,10000.0,4
C00835264,40749.99,19
C00835272,2697.0,20
C00835298,800.0,1
C00835314,901907.49,421
C00835322,2001.8,3
C00835363,91917.01,23
C00835389,1112.48,7
C00835405,3866.85,14
C00835488,281.25,2
C00835504,62073.19,22
C00835579,21155.5,28
C00835587,4417293.85,672
C00835611,300.0,1
C00835637,2783.02,33
C00835652,8628.0,4
C00835678,18723.02,19
C00835694,81391.11,36
C00835728,904.73,1
C00835751,467389.66,256
C00835769,1638.48,6
C00835827,15101.87,19
C00835868,14354.86,77
C00835926,217495.64,91
C00835934,764.92,6
C00835942,30468.11,7
C00835959,68913945.83,245
C00835967,1670220.01,131
C00835975,22864.02,20
C00836007,215582.82,187
C00836015,9878.04,34
C00836031,47099.37,29
C00836056,217091.4,87
C00836072,29045.92,83
C00836122,202669.07,310
C00836189,60530.94,16
C00836221,1213292.76,78
C00836304,3506.03,11
C00836312,70840.51,197
C00836320,1843801.86,360
C00836338,4744523.24,63
C00836346,7423624.95,359
C00836361,81632.1,120
C00836395,1100.0,1
C00836403,4877052.96,356
C00836411,18887.0,1
C00836478,455871.04,239
C00836486,351902.78,87
C00836494,726772.17,501
C00836502,6014194.01,1169
C00836510,48339.28,46
C00836528,352341.83,193
C00836544,11416512.0,1344
C00836569,904409.65,356
C00836577,545566.32,559
C00836585,309291.01,109
C00836601,75769.33,38
C00836627,748829.56,341
C00836635,190505.34,257
C00836676,20157.33,31
C00836700,79975.57,206
C00836718,340469.22,324
C00836759,11841.74,15
C00836767,2641178.77,747
C00836775,88872.61,16
C00836783,105906.53,27
C00836791,458630.86,21
C00836809,793364.04,492
C00836833,14667.47,11
C00836841,49894.46,38
C00836858,5494.74,7
C00836866,124079.67,133
C00836890,1216089.01,418
C00836916,64228283.14,8394
C00836924,12489.6,5
C00836940,145860.5,295
C00836973,75873.86,66
C00836999,494.66,1
C00837021,375741.6,450
C00837047,518079.79,166
C00837054,985566.79,460
C00837062,2268115.09,627
C00837070,239104.08,10
C00837088,127068.06,66
C00837104,1122371.85,272
C00837112,947277.24,553
C00837120,2724.88,6
C00837138,432668.48,189
C00837146,5000.0,1
C00837161,64917.96,231
C00837229,30498.87,59
C00837260,7723.52,8
C00837278,49087.19,26
C00837377,10568.0,2
C00837401,31412.02,153
C00837427,1919781.07,405
C00837435,205498.58,111
C00837468,213904.14,426
C00837476,2013579.98,503
C00837484,25805693.28,1984
C00837492,1884036.42,357
C00837518,1286611.33,85
C00837526,806864.78,638
C00837534,711.0,1
C00837542,202078.32,160
C00837559,45453.27,267
C00837567,2612652.36,473
C00837575,13182.51,12
C00837591,20768.18,25
C00837609,32311.62,60
C00837617,590624.61,411
C00837625,420359.13,5457
C00837641,1348.46,6
C00837658,259268.83,138
C00837666,16265.9,17
C00837682,199378.2,227
C00837716,41421.14,59
C00837765,80389.57,37
C00837773,2159.06,8
