cmte_id,total_amount,total_count
C00660795,15569169.01,4821
C00660985,15282.87,26
C00661223,519.0,16
C00661264,363494.69,215
C00661272,38857.43,104
C00661488,9602.36,43
C00661496,2150.0,15
C00661561,772853.8,901
C00661629,180.67,1
C00661637,1054.54,1
C00661777,790188.8,627
C00661801,9552.0,24
C00661868,2578269.37,1391
C00662015,181.43,2
C00662056,14758.22,23
C00662072,90357.5,150
C00662148,450138.0,314
C00662171,18161.33,12
C00662197,179.5,1
C00662221,1442127.31,244
C00662387,1568.97,1
C00662577,3043443.17,934
C00662601,1019540.16,189
C00662619,2904256.54,1073
C00662650,1292848.04,353
C00662668,23946.74,45
C00662767,1526373.63,3054
C00662841,10637.04,4
C00662874,3276.2,23
C00662940,268454.79,308
C00663062,520.7,2
C00663211,248121.95,1191
C00663237,5330.0,3
C00663260,98415.45,50
C00663294,352.75,15
C00663369,28745.0,1
C00663393,21127.56,141
C00663435,822350.61,142
C00663542,1116.0,4
C00663609,848308.13,388
C00663633,264.0,17
C00663724,114670.63,89
C00663781,1698599.54,1136
C00663823,17553.98,8
C00663914,618532.85,384
C00663922,480.0,1
C00664219,3175.0,9
C00664250,2500.0,1
C00664318,98959.54,304
C00664326,16823.29,50
C00664375,10494097.95,1642
C00664409,5449.18,5
C00664581,9322.05,7
C00664706,31054.51,89
C00664797,11791.38,69
C00665331,1124.45,3
C00665638,8397187.54,1739
C00665653,1412.2,2
C00665679,1500.0,1
C00665695,5021228.18,927
C00665711,23799.23,75
C00665752,1441695.06,308
C00665786,2370.2,4
C00665885,7000.0,9
C00666040,825034.57,84
C00666149,44255.93,72
C00666321,14292.65,61
C00666388,3549.19,41
C00666396,2632097.33,1250
C00666453,21308.25,161
C00666461,2493.67,3
C00666750,35514.04,8
C00666776,16456.61,15
C00666859,5215804.01,1873
C00667196,3000.0,12
C00667360,19852.69,14
C00667592,5237.0,1
C00667667,26381.17,147
C00667741,1596930.62,761
C00667790,768424.66,633
C00667808,2447.34,1
C00667865,1999714.92,734
C00668137,5635.0,32
C00668194,94781.34,130
C00668228,5292870.07,3391
C00668301,16363.36,27
C00668335,13139.48,25
C00668368,498.5,5
C00668384,2053.64,21
C00668392,10756.0,3
C00668491,841320.05,271
C00668517,1494649.03,328
C00668608,3363503.28,1485
C00668699,4419.61,5
C00668905,759703.44,94
C00668921,2809.36,17
C00669242,199.59,3
C00669358,1136867.06,861
C00669531,147946.18,293
C00669598,257313.94,91
C00669622,17153.2,1
C00669655,3224.1,2
C00669929,3762.93,6
C00669960,1767006.78,384
C00670034,8146172.15,2183
C00670208,5355.85,20
C00670216,537930.11,754
C00670265,751.75,2
C00670463,196306.02,456
C00670489,375.0,1
C00670513,381.25,1
C00670547,1714317.29,754
C00670695,677231.67,515
C00670737,2469.85,4
C00670844,1473926.91,1117
C00670943,824.28,10
C00670992,763.2,15
C00671032,104.0,4
C00671099,1875.0,2
C00671313,216.0,1
C00671388,14198.22,9
C00671479,6296.31,18
C00671669,26000.0,3
C00671685,1326377.65,1216
C00671693,7045.5,48
C00671891,905899.38,999
C00671933,1355580.56,311
C00672139,51630.21,13
C00672154,170212.84,235
C00672295,4893464.45,967
C00672311,175311.75,136
C00672352,2197.21,13
C00672394,375940.78,38
C00672576,22187.96,84
C00672634,3310.0,10
C00672667,98187.88,85
C00672733,83852.47,76
C00673442,575.0,6
C00673525,175.0,1
C00673590,27704.42,114
C00673715,2260.26,1
C00674051,2178.99,6
C00674085,123661.17,1178
C00674093,2924803.37,688
C00674127,48422.11,76
C00674150,545.0,2
C00674259,408456.61,242
C00674465,886.46,17
C00674523,680.0,17
C00674697,112063.16,243
C00674937,860.92,1
C00675058,3497.39,32
C00675108,2304713.56,1082
C00675140,40767.07,221
C00675157,250.0,1
C00675215,4108.65,70
C00675348,701424.86,315
C00675397,26797.98,3
C00675413,2500.0,2
C00675884,68544.87,101
C00676064,34600.42,56
C00676247,109741.64,253
C00676254,1879.24,3
C00676395,4619455.71,590
C00676445,13590.0,29
C00676668,21875.0,3
C00676684,22449.69,25
C00676700,1750.0,3
C00676759,90.0,3
C00676957,1009251.46,323
C00676965,6224605.76,1385
C00677146,78.0,6
C00677161,500.0,1
C00677286,2454730.27,829
C00677419,331.0,1
C00677427,8273.5,14
C00677476,6745.75,14
C00677492,4293187.31,2426
C00677591,174182.78,404
C00677708,65218.04,123
C00677773,91504.86,50
C00677799,300.0,1
C00677898,3390337.88,1631
C00678045,7494.31,33
C00678060,0.33,1
C00678078,20198.5,32
C00678177,1156.4,1
C00678185,1908.25,8
C00678227,6562.7,8
C00678284,500.0,1
C00678367,3664.31,3
C00678680,6554.08,8
C00678813,84317.29,45
C00678839,9631.3,123
C00678847,822.0,1
C00678854,57649.53,51
C00678870,800.0,2
C00678888,2338.4,3
C00678920,11887.51,10
C00678987,3213.11,8
C00678995,3306.46,129
C00679159,8245.09,11
C00679167,547.27,4
C00679183,1758.2,9
C00679191,3565.37,47
C00679316,11345.93,9
C00679423,2760.0,13
C00679555,33472.23,24
C00679605,1086.12,1
C00679860,1240.0,2
C00679910,149.25,4
C00679951,1750.0,1
C00679985,5548.42,18
C00680082,337.5,1
C00680132,55179.63,42
C00680231,1500.0,1
C00680264,2498.58,43
C00680280,54829.13,166
C00680314,202112.91,100
C00680322,18309.41,30
C00680405,2700.0,4
C00680447,90.0,6
C00680488,1000.0,1
C00680504,310.18,8
C00680512,195088.11,102
C00680728,10360.0,98
C00680769,115255.5,165
C00680777,87734.05,71
C00680819,2996.52,2
C00680835,8.95,1
C00680918,657586.29,147
C00680926,48116.64,56
C00680934,2762476.08,1883
C00680983,67594.53,43
C00681015,1541.1,19
C00681023,4711.66,3
C00681221,11512.82,24
C00681320,5327.6,26
C00681429,12812.4,5
C00681437,814.98,3
C00681478,3870.68,2
C00681494,42643.42,283
C00681544,8713.06,9
C00681585,4977.66,3
C00681627,2448.5,7
C00681643,2829.45,6
C00681700,13566.6,100
C00681718,1121.25,1
C00681825,12866369.37,989
C00681973,2154.0,2
C00682088,29812.38,66
C00682179,8251.35,10
C00682195,1663.57,5
C00682203,14175.23,16
C00682211,2277196.97,544
C00682344,5537.19,82
C00682443,1084.0,1
C00682492,2717.02,142
C00682559,1021.0,2
C00682617,6763.33,7
C00682633,2212.36,8
C00682724,513.12,5
C00682815,634.0,3
C00682948,132157.01,42
C00682963,200.67,1
C00682971,401.96,4
C00682989,7252.01,22
C00683037,2012.5,4
C00683102,26068.6,89
C00683243,251.08,8
C00683250,57037.13,22
C00683391,353.13,4
C00683458,21242.7,35
C00683474,1509.0,5
C00683508,26549.48,26
C00683532,770.56,3
C00683599,299739.5,127
C00683649,2619777.46,320
C00683664,36643.5,35
C00683813,778675.67,42
C00683961,6395.0,5
C00684175,23669.83,17
C00684258,242014.22,89
C00684266,6303.1,15
C00684506,24944.03,129
C00684522,6671.1,34
C00684530,177158.75,77
C00684571,34414.39,47
C00684605,20091.94,8
C00684902,5658.58,36
C00684969,710606.34,169
C00685099,7000.0,2
C00685115,128690.28,42
C00685156,4254.23,5
C00685289,5713.08,8
C00685297,4546030.17,574
C00685347,500.0,1
C00685370,3297.7,12
C00685552,1557327.26,588
C00685628,26417.58,28
C00685693,2075898.73,154
C00685719,9875.6,41
C00685768,125118.99,122
C00685776,666795.6,442
C00685859,2551.54,29
C00685982,755633.34,1045
C00686071,2895.13,8
C00686154,3332.4,4
C00686253,972.3,7
C00686287,91.71,1
C00686337,1120.72,8
C00686352,172729.77,35
C00686402,37769.06,26
C00686410,20690.18,66
C00686477,9250.0,6
C00686493,9424.53,5
C00686535,455.16,1
C00686576,8960.75,8
C00686584,6720.9,12
C00686709,2331.99,1
C00686816,63399.16,77
C00686832,210552.25,103
C00686907,16506.74,8
C00686949,1147.03,19
C00686980,1000.0,1
C00687020,12822.89,7
C00687103,3103904.28,661
C00687137,27524.5,34
C00687194,125.0,1
C00687327,2250.0,2
C00687343,122766.83,40
C00687392,3000.0,1
C00687491,229960.52,123
C00687525,27196.14,44
C00687533,5901.03,8
C00687574,14757.7,17
C00687582,268272.82,151
C00687624,199853.26,32
C00687699,17605.77,39
C00687772,6855.94,17
C00687830,12483.62,23
C00687848,208971.14,72
C00688069,193578.09,377
C00688168,11800.17,58
C00688200,785.78,15
C00688226,3251.25,3
C00688341,-1678.41,1
C00688432,86393.52,37
C00688465,5641.86,30
C00688531,145.12,2
C00688549,4898.77,3
C00688556,500.0,1
C00688580,192629.99,25
C00688598,13537.07,17
C00688655,4854198.69,569
C00688739,977375.33,360
C00688820,1164.0,8
C00688838,8695.15,2
C00688846,43989.39,174
C00688903,4738.48,12
C00688937,277.48,2
C00688945,1350.0,3
C00688986,40.0,1
C00689034,8245.96,15
C00689208,9751.03,16
C00689265,380.4,1
C00689356,1930.0,4
C00689364,1700.0,1
C00689380,2015.19,18
C00689513,250.0,1
C00689638,2151.52,29
C00689828,354388.98,54
C00689836,9943.64,10
C00689844,7748.0,7
C00689851,1232.05,14
C00689885,9993.85,6
C00689893,33181.95,11
C00689943,150.0,10
C00690032,7763.83,34
C00690073,166066.13,205
C00690198,2060.0,6
C00690263,298075.65,206
C00690271,1265.88,40
C00690297,5207.5,10
C00690552,140.0,4
C00690586,1272.07,27
C00690669,18376.88,12
C00690693,7916.65,3
C00690891,12894.66,5
C00691147,18202.93,34
C00691154,489166.55,183
C00691162,171870.47,84
C00691170,204403.89,54
C00691220,557.25,2
C00691329,106056.49,13
C00691345,1168.05,2
C00691352,29188.77,53
C00691501,7189.17,7
C00691568,3497.44,5
C00691584,20919.56,12
C00691626,12336.33,5
C00691634,182.1,6
C00691790,191214.8,273
C00691832,124058.84,231
C00691915,8162.6,31
C00691931,1166710.51,233
C00691949,703240.42,156
C00692087,13019.56,17
C00692111,135264.49,73
C00692129,390283.26,597
C00692137,311366.32,297
C00692202,107569.34,242
C00692319,4027180.03,986
C00692327,741376.82,264
C00692343,298302.92,451
C00692467,117483.69,12
C00692590,16083.25,39
C00692640,130440.25,79
C00692673,28212.18,62
C00692715,17928.61,12
C00692731,600.0,3
C00692806,105.78,2
C00692897,16173.41,16
C00692921,25375.0,4
C00693002,1743.53,18
C00693044,375884.77,214
C00693051,10691.84,5
C00693093,209121.59,35
C00693127,296600.38,61
C00693143,43664.31,49
C00693234,586537.37,140
C00693309,7477.7,7
C00693317,1250.0,3
C00693382,660171.26,49
C00693499,27370.5,65
C00693515,929233.97,591
C00693531,73333.71,30
C00693549,1151.55,31
C00693556,889.37,1
C00693564,735.9,2
C00693580,2778.83,9
C00693606,52189.38,25
C00693655,9477.41,73
C00693663,1467066.05,437
C00693671,202373.86,87
C00693713,89091.07,240
C00693796,13168.3,36
C00693838,43477.0,19
C00693853,15360.73,64
C00693895,1730.33,6
C00694018,13648.64,21
C00694091,9113.74,34
C00694224,1147.1,4
C00694299,46109.8,76
C00694315,1500.0,2
C00694323,2061.84,5
C00694414,39688.58,62
C00694455,789562.94,119
C00694471,45208.13,127
C00694604,315969.63,431
C00694695,2500.0,1
C00694711,37419.82,4
C00694778,4353670.53,1446
C00694810,1801624.62,274
C00694844,9508.92,5
C00694943,583047.43,213
C00694992,65.0,2
C00695163,212452.17,112
C00695270,119694.95,49
C00695304,1711.82,16
C00695346,1430213.57,540
C00695395,157740.01,201
C00695411,26536.58,61
C00695429,2528.71,2
C00695437,14180.56,7
C00695510,879901.23,96
C00695528,9036.1,14
C00695544,147620.77,87
C00695569,597.5,53
C00695585,120218.28,14
C00695833,2427.05,1
C00695866,675965.7,482
C00695874,67870.45,96
C00695940,399366.16,149
C00695981,3758.16,18
C00696054,206821.62,163
C00696088,35045.02,67
C00696104,829233.98,579
C00696112,146367.56,36
C00696153,271588.43,155
C00696179,119.96,2
C00696393,59196.93,36
C00696419,17929.86,37
C00696484,605024.19,367
C00696492,93505.92,393
C00696500,250.0,1
C00696526,90413349.48,2422
C00696534,47486.96,42
C00696591,248469.82,92
C00696609,543.5,1
C00696666,97872.85,174
C00696724,6311.69,13
C00696815,56030.09,151
C00696948,2445627.35,372
C00696955,225.0,1
C00697052,515535.01,538
C00697144,4461.69,9
C00697151,804.67,1
C00697250,1574137.73,554
C00697326,55315.9,70
C00697334,270807.25,448
C00697342,125484.45,352
C00697367,250.0,1
C00697375,266.29,1
C00697391,133914.54,160
C00697417,12066.9,6
C00697441,342306.87,282
C00697524,6261.97,40
C00697540,2250.0,5
C00697581,329.25,3
C00697615,6460.43,29
C00697649,1299622.88,749
C00697698,6474.19,11
C00697730,118378.11,54
C00697755,77781.37,65
C00697789,788918.18,394
C00697862,3922.68,21
C00697953,14586.45,1
C00697979,2065.0,6
C00698050,9714.04,6
C00698084,309.0,4
C00698092,10761.2,18
C00698126,36343.14,20
C00698217,3921.04,18
C00698340,6448.11,39
C00698373,531.62,3
C00698472,5292.5,9
C00698597,6517.62,7
C00698738,55586.41,78
C00698753,2550.0,5
C00698779,231.0,1
C00698894,70644.74,35
C00698928,720.0,2
C00698936,250.0,1
C00698977,6135.4,12
C00698993,24475.62,111
C00699090,18841.46,20
C00699124,8000.0,4
C00699140,2226.8,13
C00699199,790.0,4
C00699215,3600.68,5
C00699272,5935.43,3
C00699363,5187.37,1
C00699421,444150.93,211
C00699462,234.61,1
C00699470,151025.65,64
C00699538,530.0,1
C00699546,397.51,1
C00699553,19375.74,20
C00699603,133996.03,49
C00699652,50929.79,8
C00699660,533334.53,1043
C00699694,131537.13,133
C00699744,860061.99,1450
C00699785,428994.51,7562
C00699801,1042743.53,996
C00699926,1056.59,2
C00700120,6855.75,9
C00700146,600.0,2
C00700161,183117.47,248
C00700187,135354.5,416
C00700195,14947.79,11
C00700203,20587.04,14
C00700237,73991.22,177
C00700260,39696.7,19
C00700377,2339.08,22
C00700518,2489.76,9
C00700534,8916.43,30
C00700559,4165.48,2
C00700641,909.42,5
C00700708,1792.15,26
C00700716,9334.48,8
C00700799,565.73,12
C00700823,61065.78,597
C00700831,2279.74,3
C00700898,1841159.15,854
C00700906,4981.05,27
C00700922,10359.97,26
C00700955,7621.04,7
C00701003,4053409.61,1907
C00701052,3264.1,5
C00701060,135820.22,38
C00701094,264.0,1
C00701102,7204215.42,1849
C00701284,12724.16,21
C00701334,4351.0,4
C00701375,106.0,1
C00701383,4173.95,12
C00701433,27163.79,22
C00701490,9941.8,68
C00701599,4795.02,8
C00701656,91933.0,96
C00701672,1056161.61,633
C00701680,36263.34,127
C00701748,10381.36,20
C00701755,1147423.47,402
C00701763,568.43,19
C00701797,292897.38,148
C00701805,90047.09,36
C00701821,1445.99,6
C00701847,764447.39,378
C00701888,5900619.28,656
C00701938,3897.78,6
C00701946,48488.98,10
C00701953,937685.91,1371
C00701961,996.43,3
C00702019,124828.5,81
C00702191,2983170.23,618
C00702225,15935.84,72
C00702332,60005.1,219
C00702381,57714.3,60
C00702415,2458.47,1
C00702449,1266.06,1
C00702456,2470.67,1
C00702464,505.67,3
C00702480,1163.46,1
C00702498,1674.73,1
C00702506,1438.37,1
C00702514,1378.95,1
C00702522,1423.96,1
C00702530,2729.0,1
C00702548,2583.43,1
C00702555,1500.0,1
C00702563,2123.65,1
C00702571,921.23,1
C00702589,1193.77,1
C00702597,1459.9,1
C00702605,1536.13,1
C00702613,1720.96,1
C00702621,1863.35,1
C00702639,2077.38,1
C00702647,8731.48,1
C00702654,1595.54,1
C00702662,1405.99,1
C00702670,1452.31,1
C00702688,2781.63,1
C00702696,2181.32,1
C00702712,1441.44,1
C00702720,1296.67,1
C00702738,1955.93,1
C00702746,1297.97,1
C00702753,2074.93,1
C00702761,1500.0,1
C00702779,1500.0,1
C00702787,2169.08,1
C00702795,1294.99,1
C00702803,1437.33,1
C00702811,1932.28,1
C00702829,3149.75,1
C00702837,1172.95,1
C00702845,2209.43,1
C00702852,1054.76,1
C00702860,1248.3,1
C00702878,2449.67,1
C00702886,932.59,1
C00702894,995.23,1
C00702902,2952.71,1
C00702910,2216.1,1
C00702928,1548.07,1
C00702936,1430.28,1
C00702944,1392.56,1
C00702951,1766.78,1
C00702985,7387.29,3
C00703033,8587.7,20
C00703058,4178243.28,600
C00703082,35088.97,80
C00703124,21436.13,46
C00703173,57773.41,35
C00703231,631.61,3
C00703256,1180.8,4
C00703520,1690.47,2
C00703702,80750.51,90
C00703835,1893.33,3
C00703843,1689640.44,944
C00703892,30391.19,24
C00703975,6988546.41,1199
C00704049,3097762.54,881
C00704064,6900.0,1
C00704247,41028.23,58
C00704270,218371.46,234
C00704304,171.92,1
C00704510,8410.84,7
C00704593,385821.31,222
C00704650,78473.53,79
C00704973,18130.79,67
C00704981,6752842.56,1228
C00705087,174.0,3
C00705152,15155.5,38
C00705186,3565.88,10
C00705236,3018586.76,2377
C00705277,5733.7,26
C00705301,42665.02,57
C00705368,12745.25,37
C00705384,215358.7,125
C00705483,58245.96,43
C00705905,1375.75,22
C00706077,279.83,1
C00706085,450.0,2
C00706093,440.0,1
C00706176,15329.06,18
C00706226,11577.0,55
C00706234,1115.76,13
C00706242,204122.62,133
C00706259,6139.36,5
C00706267,7124300.84,2114
C00706275,898497.44,433
C00706341,159824.78,114
C00706374,1136384.73,1112
C00706457,16361.63,60
C00706507,3683.09,21
C00706549,1669719.98,580
C00706564,19421.72,28
C00706572,733.81,9
C00706614,3942345.6,1224
C00706630,16850.56,35
C00706648,76329.62,22
C00706689,672.84,7
C00706697,35490.43,21
C00706747,4065121.11,1196
C00706788,516554.06,495
C00706812,162747.53,67
C00706820,209.82,1
C00706861,321957.89,212
C00707059,115860.52,66
C00707091,661283.08,690
C00707232,26592.77,52
C00707257,1340.69,6
C00707398,905705.35,317
C00707414,5410.0,1
C00707513,4015.5,2
C00707612,7674.2,4
C00707638,8985.23,17
C00707679,16198.25,8
C00707711,4311.23,5
C00707802,1469.0,3
C00707844,776057.05,284
C00707950,670.41,3
C00707992,9496.0,4
C00708024,46631.76,205
C00708073,58183.85,108
C00708164,237304.23,50
C00708172,4946.0,11
C00708180,19000.0,5
C00708255,24908.0,10
C00708263,826643.83,568
C00708289,10671653.85,2379
C00708453,1010991.73,219
C00708479,1491063.05,802
C00708487,1560.0,3
C00708552,654060.84,380
C00708560,68036.89,76
C00708594,3418.9,7
C00708628,9572.75,29
C00708636,10157.74,24
C00708644,139570.7,74
C00708669,4032.91,15
C00708883,5042.33,8
C00708891,55362.2,123
C00708909,2470.23,1
C00708982,252.04,1
C00709006,6186324.2,946
C00709113,4690222.72,176
C00709196,1899796.91,1458
C00709204,4312.84,22
C00709295,75.0,1
C00709410,69477.45,74
C00709477,51694.56,18
C00709485,25199.67,125
C00709501,25070.5,63
C00709519,553.69,1
C00709550,6724.77,44
C00709576,21896.4,42
C00709659,1714.27,5
C00709683,1503.04,2
C00709691,3182596.73,1768
C00709709,925.0,2
C00709782,50314.51,8
C00709816,3094.79,14
C00709881,6268.27,68
C00709899,921528.92,233
C00709956,1000.0,1
C00709964,17679.61,16
C00709998,28655.55,15
C00710038,36599.42,14
C00710103,5457375.23,794
C00710160,2188443.49,91
C00710178,5862465.48,938
C00710202,15834.04,14
C00710319,29026.37,158
C00710368,1151.09,2
C00710475,7632.11,2
C00710491,3025.5,8
C00710533,251927.11,194
C00710582,400.0,1
C00710616,2881.5,4
C00710624,784.55,1
C00710632,188211.43,415
C00710640,2700.0,4
C00710657,619.1,20
C00710681,257.98,1
C00710707,2700.0,4
C00710715,2700.0,4
C00710723,2700.0,4
C00710731,207016.44,37
C00710764,-2979.14,38
C00710772,21283.21,119
C00710780,1329.0,11
C00710822,236419.24,58
C00710848,264166.64,209
C00710863,10400.23,6
C00710889,252.72,4
C00710962,2382758.3,1002
C00710988,123.55,4
C00711010,3934100.17,1222
C00711051,58655.22,71
C00711069,154240.72,68
C00711119,41827.72,28
C00711150,3673214.15,899
C00711317,3715447.34,902
C00711325,35398.99,5
C00711358,102469.87,444
C00711390,524.1,2
C00711416,190449.73,155
